ColonyID,Colour,ContinuousSegment,MeanSpeed,AssignmentRate,Treatment,InfectionLoad,InfectionStatus
C_6,BB,71,0.00812239574403373,0.583298608217351,C,0,uninfected
C_6,BG,71,0.149021835487239,0.552212684390366,C,0,uninfected
C_6,BR,71,0.00256844825973078,0.715476289690808,C,0,uninfected
C_6,GG,71,0.296677807669997,0.751812651054255,C,0,uninfected
C_6,GR,71,0.0045325288344912,0.709059088257355,C,0,uninfected
C_6,RB,71,0.0057430879470582,0.737061421785149,C,0,uninfected
C_6,RG,71,0.004806495309716,0.643970330860905,C,0,uninfected
C_6,RR,71,0.0089791094241208,0.674972914409534,C,0,uninfected
C_6,BB,72,0.0345448519562325,0.361280106675556,C,0,uninfected
C_6,BG,72,0.123714263639245,0.224935411284274,C,0,uninfected
C_6,BR,72,0.317584193013961,0.26968914076173,C,0,uninfected
C_6,GG,72,0.58244405845877,0.209434119509959,C,0,uninfected
C_6,GR,72,0.0227751798837718,0.547878989915826,C,0,uninfected
C_6,RB,72,0.114296638998671,0.476956413034419,C,0,uninfected
C_6,RG,72,0.12204383152466,0.619801650137511,C,0,uninfected
C_6,RR,72,0.255945336214094,0.337194766230519,C,0,uninfected
C_7,BB,1,1.50368308247558,0.0652554379531628,C,0,uninfected
C_7,BG,1,2.30259440304122,0.326527210600883,C,0,uninfected
C_7,BR,1,0.0253143418199106,0.0402533544462038,C,0,uninfected
C_7,GG,1,0.0274760159528467,0.0370864238686557,C,0,uninfected
C_7,GR,1,0.0623296740943281,0.0110842570214185,C,0,uninfected
C_7,RB,1,0.0164228856781913,0.0385865488790732,C,0,uninfected
C_7,RG,1,0.165869774474963,0.0415034586215518,C,0,uninfected
C_7,RR,1,0.499770730880099,0.209434119509959,C,0,uninfected
C_7,BB,2,0.342145241579034,0.19451620968414,C,0,uninfected
C_7,BG,2,3.68586331457013,0.685307108925744,C,0,uninfected
C_7,BR,2,0.00765399930244112,0.177764813734478,C,0,uninfected
C_7,GG,2,0.00654041231532741,0.220685057088091,C,0,uninfected
C_7,GR,2,0.00868051191115434,0.163263605300442,C,0,uninfected
C_7,RB,2,0.00706103576346165,0.15992999416618,C,0,uninfected
C_7,RG,2,0.00902501918237988,0.15992999416618,C,0,uninfected
C_7,RR,2,0.39717738123814,0.257854821235103,C,0,uninfected
C_7,BB,3,0.795388836996316,0.0710059171597633,C,0,uninfected
C_7,BG,3,3.2737332353631,0.583715309609134,C,0,uninfected
C_7,BR,3,0.10287546789894,0.0369197433119427,C,0,uninfected
C_7,GG,3,2.33454187108647,0.137178098174848,C,0,uninfected
C_7,GR,3,0.039932722390793,0.109342445203767,C,0,uninfected
C_7,RB,3,0.0603831892975322,0.115092924410368,C,0,uninfected
C_7,RG,3,0.0719666645284621,0.0606717226435536,C,0,uninfected
C_7,RR,3,0.793917370035548,0.439869989165764,C,0,uninfected
C_7,BB,4,0.0110001236819039,0.0495874656221352,C,0,uninfected
C_7,BG,4,2.35906536736653,0.445703808650721,C,0,uninfected
C_7,BR,4,0.059450423805508,0.0289190765897158,C,0,uninfected
C_7,GG,4,0.0446026139157734,0.0188349029085757,C,0,uninfected
C_7,GR,4,0.0301729231570056,0.0553379448287358,C,0,uninfected
C_7,RB,4,0.0248534704139629,0.0150012501041753,C,0,uninfected
C_7,RG,4,0.0152087741267055,0.054587882323527,C,0,uninfected
C_7,RR,4,0.782338872983981,0.0253354446203851,C,0,uninfected
C_7,BB,5,0,0.00850070839236605,C,0,uninfected
C_7,BG,5,3.36077177787186,0.752896074672889,C,0,uninfected
C_7,BR,5,0.255565076113271,0.0297524793732811,C,0,uninfected
C_7,GG,5,0,0.00850070839236605,C,0,uninfected
C_7,GR,5,0,0.00850070839236605,C,0,uninfected
C_7,RB,5,0,0.00850070839236605,C,0,uninfected
C_7,RG,5,0,0.00850070839236605,C,0,uninfected
C_7,RR,5,0.232285271673282,0.205017084757063,C,0,uninfected
C_7,BB,6,0.106692907082952,0.0702558546545545,C,0,uninfected
C_7,BG,6,2.93941277124949,0.657471455954663,C,0,uninfected
C_7,BR,6,0.00718441689865891,0.0723393616134678,C,0,uninfected
C_7,GG,6,0.00718441689865891,0.0723393616134678,C,0,uninfected
C_7,GR,6,0.132693885887561,0.0824235352946079,C,0,uninfected
C_7,RB,6,0.00718441689865891,0.0723393616134678,C,0,uninfected
C_7,RG,6,0.00718441689865891,0.0723393616134678,C,0,uninfected
C_7,RR,6,0.631060810144745,0.425952162680223,C,0,uninfected
C_7,BB,7,0.0538769476951839,0.0240853404450371,C,0,uninfected
C_7,BG,7,3.66836783511314,0.519626635552963,C,0,uninfected
C_7,BR,7,0.192564024018565,0.00916743061921832,C,0,uninfected
C_7,GG,7,1.08410820249984,0.0258354862905242,C,0,uninfected
C_7,GR,7,0.101588758089222,0.0165013751145929,C,0,uninfected
C_7,RB,7,0.193636596625278,0.0105008750729227,C,0,uninfected
C_7,RG,7,0.0328965404250487,0.0542545212101009,C,0,uninfected
C_7,RR,7,0.622767638094908,0.00283356946412205,C,0,uninfected
C_7,BB,8,5.27989710172568,0.611967663971998,C,0,uninfected
C_7,BG,8,4.60213441173265,0.476373031085924,C,0,uninfected
C_7,BR,8,0.0613440966754377,0.279606633886157,C,0,uninfected
C_7,GG,8,0.0914308636551153,0.0461705142095175,C,0,uninfected
C_7,GR,8,4.58369352854973,0.684390365863822,C,0,uninfected
C_7,RB,8,0.117956878888141,0.122260188349029,C,0,uninfected
C_7,RG,8,0.0542441944114744,0.0959246603883657,C,0,uninfected
C_7,RR,8,0.395209271050751,0.909825818818235,C,0,uninfected
C_7,BB,9,1.36274779926056,0.032252687723977,C,0,uninfected
C_7,BG,9,3.38053903733257,0.901825152096008,C,0,uninfected
C_7,BR,9,1.45806311619223,0.000166680556713095,C,0,uninfected
C_7,GG,9,1.31232355812808,0.000916743061921799,C,0,uninfected
C_7,GR,9,4.23808299623685,0.848987415617968,C,0,uninfected
C_7,RB,9,1.35691969641354,0.128677389782482,C,0,uninfected
C_7,RG,9,0.173690390543948,8.33402783565473e-05,C,0,uninfected
C_7,RR,9,0.23585195558934,1,C,0,uninfected
C_7,BB,10,0.0415614730415828,0.060088340695058,C,0,uninfected
C_7,BG,10,2.72593064744506,0.965247103925327,C,0,uninfected
C_7,BR,10,0.00198863561023814,0.381781815151263,C,0,uninfected
C_7,GG,10,0.172537396029388,0.00100008334027835,C,0,uninfected
C_7,GR,10,4.03302134528461,0.649554129510792,C,0,uninfected
C_7,RB,10,0.776841818000409,0.272439369947496,C,0,uninfected
C_7,RG,10,1.06017803665014,0.0125010417534794,C,0,uninfected
C_7,RR,10,0.299206710756836,0.398866572214351,C,0,uninfected
C_7,BB,11,0.309326037197464,0.00358363196933076,C,0,uninfected
C_7,BG,11,3.80865090288888,0.857904825402117,C,0,uninfected
C_7,BR,11,1.14467492113017,0.0459204933744479,C,0,uninfected
C_7,GG,11,0.378213600528918,0.00991749312442702,C,0,uninfected
C_7,GR,11,3.90547772661641,0.7223935327944,C,0,uninfected
C_7,RB,11,3.68016829220538,0.654137844820402,C,0,uninfected
C_7,RG,11,2.74700323125,0.00358363196933076,C,0,uninfected
C_7,RR,11,0.0824894984125483,1,C,0,uninfected
C_7,BB,12,2.85165132452153,0.16426368864072,C,0,uninfected
C_7,BG,12,2.61786459540967,0.906242186848904,C,0,uninfected
C_7,BR,12,0.629419781566584,0.0769230769230769,C,0,uninfected
C_7,GG,12,1.22564530136306,0.0162513542795233,C,0,uninfected
C_7,GR,12,3.64899652949693,0.675972997749813,C,0,uninfected
C_7,RB,12,2.56265772415918,0.65080423368614,C,0,uninfected
C_7,RG,12,1.3986704144631,0.0685057088090674,C,0,uninfected
C_7,RR,12,0.391754039135609,0.00883406950579213,C,0,uninfected
C_7,BB,13,0.731313859562329,0.0615884657054755,C,0,uninfected
C_7,BG,13,2.49142685364719,0.81723476956413,C,0,uninfected
C_7,BR,13,1.29989334133848,0.131094257854821,C,0,uninfected
C_7,GG,13,1.34015494975186,0.100091674306192,C,0,uninfected
C_7,GR,13,3.29701426952908,0.921326777231436,C,0,uninfected
C_7,RB,13,2.40542815864992,0.629635802983582,C,0,uninfected
C_7,RG,13,0.382445920463568,0.0580881740145012,C,0,uninfected
C_7,RR,13,0.194885340113098,1,C,0,uninfected
C_7,BB,14,3.73894344066867,0.315109592466039,C,0,uninfected
C_7,BG,14,3.65430148982952,0.855654637886491,C,0,uninfected
C_7,BR,14,2.47924577577344,0.24952079339945,C,0,uninfected
C_7,GG,14,1.05774028047371,0.0383365280440037,C,0,uninfected
C_7,GR,14,3.47006843722479,0.636553046087174,C,0,uninfected
C_7,RB,14,2.24191313301242,0.843320276689724,C,0,uninfected
C_7,RG,14,0.788064307291137,0.0573381115092925,C,0,uninfected
C_7,RR,14,NaN,0,C,0,uninfected
C_7,BB,15,4.00673451418135,0.0351695974664555,C,0,uninfected
C_7,BG,15,0.813178002436417,0.486040503375281,C,0,uninfected
C_7,BR,15,4.65763955146582,0.612801066755563,C,0,uninfected
C_7,GG,15,0.328082668323829,0.0101675139594967,C,0,uninfected
C_7,GR,15,4.17796196019551,0.845153762813568,C,0,uninfected
C_7,RB,15,2.09906689779625,0.886490540878407,C,0,uninfected
C_7,RG,15,0.290343346662973,0.00700058338194853,C,0,uninfected
C_7,RR,15,0.00364481812264995,0.282773564463705,C,0,uninfected
C_7,BB,16,1.01259644934399,0.0782565213767814,C,0,uninfected
C_7,BG,16,2.20948933229031,0.712392699391616,C,0,uninfected
C_7,BR,16,0.418800074455224,0.421451787648971,C,0,uninfected
C_7,GG,16,0.356173554618846,0.105508792399367,C,0,uninfected
C_7,GR,16,1.59635849144067,0.644387032252688,C,0,uninfected
C_7,RB,16,2.44418690745615,0.78698224852071,C,0,uninfected
C_7,RG,16,0.326561623057893,0.0640886740561714,C,0,uninfected
C_7,RR,16,NaN,0,C,0,uninfected
C_7,BB,17,2.8131993006182,0.213934494541212,C,0,uninfected
C_7,BG,17,1.43947202034876,0.725143761980165,C,0,uninfected
C_7,BR,17,3.01024319842048,0.21110092507709,C,0,uninfected
C_7,GG,17,0.386685855319555,0.0422535211267606,C,0,uninfected
C_7,GR,17,2.3399279164307,0.71397616468039,C,0,uninfected
C_7,RB,17,1.87668410136898,0.916076339694975,C,0,uninfected
C_7,RG,17,0.997164808382211,0.0941745145428786,C,0,uninfected
C_7,RR,17,0.0453634545181166,0.499708309025752,C,0,uninfected
C_7,BB,18,0.201303862779148,0.0924243686973915,C,0,uninfected
C_7,BG,18,1.51092184024051,0.919993332777731,C,0,uninfected
C_7,BR,18,1.74932535074096,0.106592216018002,C,0,uninfected
C_7,GG,18,0.16965331246029,0.0334194516209684,C,0,uninfected
C_7,GR,18,2.87264136912735,0.85182098508209,C,0,uninfected
C_7,RB,18,2.17115418626172,0.915409617468122,C,0,uninfected
C_7,RG,18,1.60857656748116,0.108259021585132,C,0,uninfected
C_7,RR,18,NaN,0,C,0,uninfected
C_7,BB,19,0.385683156772483,0.132344362030169,C,0,uninfected
C_7,BG,19,3.0150980937226,0.885240436703059,C,0,uninfected
C_7,BR,19,1.37107620271472,0.0612551045920493,C,0,uninfected
C_7,GG,19,0.493583417560892,0.0601716809734144,C,0,uninfected
C_7,GR,19,3.48059795752675,0.504125343778648,C,0,uninfected
C_7,RB,19,2.40102203781908,0.883740311692641,C,0,uninfected
C_7,RG,19,0.102282337335933,0.0594216184682057,C,0,uninfected
C_7,RR,19,0,0.136261355112926,C,0,uninfected
C_7,BB,20,4.58653044932506,0.483540295024585,C,0,uninfected
C_7,BG,20,2.01825799109118,0.839986665555463,C,0,uninfected
C_7,BR,20,1.82221570258331,0.0265022085173765,C,0,uninfected
C_7,GG,20,1.33884011711413,0.00416701391782648,C,0,uninfected
C_7,GR,20,2.8687520331488,0.552962746895575,C,0,uninfected
C_7,RB,20,1.751877910447,0.447287273939495,C,0,uninfected
C_7,RG,20,1.16084333079878,0.392199349945829,C,0,uninfected
C_7,RR,20,0.0159497803368235,0.464372031002584,C,0,uninfected
C_7,BB,21,0.234912185499715,0.14217851487624,C,0,uninfected
C_7,BG,21,2.22257951839718,0.561796816401367,C,0,uninfected
C_7,BR,21,5.17387899777745,0.503541961830153,C,0,uninfected
C_7,GG,21,0.60212145215579,0.0617551462621885,C,0,uninfected
C_7,GR,21,1.8715172004329,0.678389865822152,C,0,uninfected
C_7,RB,21,3.28081480876207,0.689974164513709,C,0,uninfected
C_7,RG,21,1.47788157792034,0.0356696391365947,C,0,uninfected
C_7,RR,21,0,0.471872656054671,C,0,uninfected
C_7,BB,22,4.86425011462512,0.492374364530378,C,0,uninfected
C_7,BG,22,3.91068681647507,0.748729060755063,C,0,uninfected
C_7,BR,22,5.13892032459628,0.535127927327277,C,0,uninfected
C_7,GG,22,1.87971416963124,0.0639219934994583,C,0,uninfected
C_7,GR,22,2.70306570283798,0.946078839903325,C,0,uninfected
C_7,RB,22,2.93721748725984,0.433619468289024,C,0,uninfected
C_7,RG,22,0.461867345046718,0.0122510209184099,C,0,uninfected
C_7,RR,22,NaN,0,C,0,uninfected
C_7,BB,23,4.29799172635076,0.677389782481874,C,0,uninfected
C_7,BG,23,3.51709051364016,0.750979248270689,C,0,uninfected
C_7,BR,23,5.28109487721793,0.724393699474956,C,0,uninfected
C_7,GG,23,3.46730213761419,0.11792649387449,C,0,uninfected
C_7,GR,23,3.55928552439233,0.924243686973914,C,0,uninfected
C_7,RB,23,1.95179998308147,0.906908909075756,C,0,uninfected
C_7,RG,23,1.2178174953227,0.124177014751229,C,0,uninfected
C_7,RR,23,0.00160151804713746,0.21876823068589,C,0,uninfected
C_7,BB,24,4.25941463691161,0.324277023085257,C,0,uninfected
C_7,BG,24,2.3035807557585,0.822151845987166,C,0,uninfected
C_7,BR,24,5.76180609813766,0.629969164097008,C,0,uninfected
C_7,GG,24,3.7780245127524,0.384198683223602,C,0,uninfected
C_7,GR,24,3.32636220987477,0.89024085340445,C,0,uninfected
C_7,RB,24,2.78713265959757,0.318859904992083,C,0,uninfected
C_7,RG,24,0.167016483747951,0.0124177014751229,C,0,uninfected
C_7,RR,24,0.893371279581295,0.0499208267355613,C,0,uninfected
C_7,BB,25,2.84521717248084,0.110675889657471,C,0,uninfected
C_7,BG,25,2.14054312317328,0.91690974247854,C,0,uninfected
C_7,BR,25,5.55653588824832,0.804483706975581,C,0,uninfected
C_7,GG,25,0.91388137480578,0.0672556046337195,C,0,uninfected
C_7,GR,25,3.80774708760478,0.859488290690891,C,0,uninfected
C_7,RB,25,2.2824201878563,0.879573297774815,C,0,uninfected
C_7,RG,25,0.28065337537206,0.0765063755312942,C,0,uninfected
C_7,RR,25,0.0045139371458942,0.222518543211934,C,0,uninfected
C_7,BB,26,5.22024401523279,0.763896991415951,C,0,uninfected
C_7,BG,26,0.303252265626724,0.389699141595133,C,0,uninfected
C_7,BR,26,2.95385969819531,0.64888740728394,C,0,uninfected
C_7,GG,26,1.02653067285142,0.0527543961996834,C,0,uninfected
C_7,GR,26,3.11087138682024,0.930494207850654,C,0,uninfected
C_7,RB,26,0.344019874583809,0.358696558046504,C,0,uninfected
C_7,RG,26,0.0623858399003337,0.0191682640220018,C,0,uninfected
C_7,RR,26,0.0149908949382142,0.193349445787149,C,0,uninfected
C_7,BB,27,2.52284541497169,0.248354029502459,C,0,uninfected
C_7,BG,27,2.93814200175496,0.462788565713809,C,0,uninfected
C_7,BR,27,1.11793882301468,0.274272856071339,C,0,uninfected
C_7,GG,27,0.104820956921907,0.0169180765063756,C,0,uninfected
C_7,GR,27,3.2751804675461,0.831985998833236,C,0,uninfected
C_7,RB,27,2.17801332457507,0.307608967413951,C,0,uninfected
C_7,RG,27,0.630199415922289,0.0667555629635803,C,0,uninfected
C_7,RR,27,0.775244683612779,0.10950912576048,C,0,uninfected
C_7,BB,28,0.87146266309463,0.131260938411534,C,0,uninfected
C_7,BG,28,1.86176784730542,0.621301775147929,C,0,uninfected
C_7,BR,28,5.34056608848686,0.625968830735895,C,0,uninfected
C_7,GG,28,3.15409011847071,0.594632886073839,C,0,uninfected
C_7,GR,28,3.23412320160542,0.805817151429286,C,0,uninfected
C_7,RB,28,1.88175132046566,0.808817401450121,C,0,uninfected
C_7,RG,28,0.157053909165531,0.0621718476539712,C,0,uninfected
C_7,RR,28,NaN,0,C,0,uninfected
C_7,BB,29,2.51243138117407,0.311192599383282,C,0,uninfected
C_7,BG,29,2.69576313369068,0.805733811150929,C,0,uninfected
C_7,BR,29,5.49352926332489,0.718809900825069,C,0,uninfected
C_7,GG,29,2.86770330027172,0.278523210267522,C,0,uninfected
C_7,GR,29,4.26066091217424,0.836736394699558,C,0,uninfected
C_7,RB,29,1.76659806309748,0.92074339528294,C,0,uninfected
C_7,RG,29,4.41864990801103,0.716226352196016,C,0,uninfected
C_7,RR,29,NaN,0,C,0,uninfected
C_7,BB,30,4.57961400361382,0.740978414867906,C,0,uninfected
C_7,BG,30,2.94556437615788,0.70147512292691,C,0,uninfected
C_7,BR,30,5.48669018855438,0.650554212851071,C,0,uninfected
C_7,GG,30,2.59445935430351,0.123593632802734,C,0,uninfected
C_7,GR,30,4.29810626577598,0.584465372114343,C,0,uninfected
C_7,RB,30,0.92212087993863,0.089840820068339,C,0,uninfected
C_7,RG,30,5.12739007589897,0.501541795149596,C,0,uninfected
C_7,RR,30,NaN,0,C,0,uninfected
C_7,BB,31,4.46206843790345,0.581798483206934,C,0,uninfected
C_7,BG,31,3.45543028508042,0.747978998249854,C,0,uninfected
C_7,BR,31,4.84186136083202,0.367447287273939,C,0,uninfected
C_7,GG,31,2.50013723214317,0.245103758646554,C,0,uninfected
C_7,GR,31,3.16823830701102,0.649054087840653,C,0,uninfected
C_7,RB,31,1.22631582569841,0.266772231019252,C,0,uninfected
C_7,RG,31,4.31474291067475,0.169097424785399,C,0,uninfected
C_7,RR,31,0,0.0345028752396033,C,0,uninfected
C_7,BB,32,4.35871387492014,0.887740645053754,C,0,uninfected
C_7,BG,32,4.06799729019109,0.718809900825069,C,0,uninfected
C_7,BR,32,5.08344445803154,0.487873989499125,C,0,uninfected
C_7,GG,32,1.25208997380617,0.0422535211267606,C,0,uninfected
C_7,GR,32,2.36649084120105,0.606883906992249,C,0,uninfected
C_7,RB,32,2.10742986573885,0.0996749729144095,C,0,uninfected
C_7,RG,32,4.45667009148816,0.447953996166347,C,0,uninfected
C_7,RR,32,0.0330051535871886,0.00375031252604385,C,0,uninfected
C_7,BB,33,2.78067211822253,0.497958163180265,C,0,uninfected
C_7,BG,33,2.82979282122303,0.920160013334445,C,0,uninfected
C_7,BR,33,5.18161501623815,0.711725977164764,C,0,uninfected
C_7,GG,33,3.50647025371055,0.251354279523294,C,0,uninfected
C_7,GR,33,3.11212950728682,0.937661471789316,C,0,uninfected
C_7,RB,33,2.5092574139878,0.402200183348612,C,0,uninfected
C_7,RG,33,3.78787547601342,0.437286440536711,C,0,uninfected
C_7,RR,33,NaN,0,C,0,uninfected
C_7,BB,34,1.87960864859908,0.0411700975081257,C,0,uninfected
C_7,BG,34,2.84058942340912,0.291357613134428,C,0,uninfected
C_7,BR,34,4.03530812218771,0.410867572297691,C,0,uninfected
C_7,GG,34,0.54506540979589,0.249187432286024,C,0,uninfected
C_7,GR,34,3.31993485261373,0.489290774231186,C,0,uninfected
C_7,RB,34,1.3669234849822,0.467288940745062,C,0,uninfected
C_7,RG,34,0.637372234947545,0.282273522793566,C,0,uninfected
C_7,RR,34,0.108099766516527,0.482623551962664,C,0,uninfected
C_7,BB,35,0.879475607132952,0.224185348779065,C,0,uninfected
C_7,BG,35,3.29543377349308,0.392116009667472,C,0,uninfected
C_7,BR,35,2.43685154114676,0.262855237936495,C,0,uninfected
C_7,GG,35,0.177455823677461,0.17026418868239,C,0,uninfected
C_7,GR,35,4.67023885944578,0.601300108342362,C,0,uninfected
C_7,RB,35,2.3870450890681,0.732727727310609,C,0,uninfected
C_7,RG,35,0.20258602135268,0.068755729644137,C,0,uninfected
C_7,RR,35,0,0.0655054587882323,C,0,uninfected
C_7,BB,36,3.08087167796735,0.717226435536295,C,0,uninfected
C_7,BG,36,2.89435856428416,0.825235436286357,C,0,uninfected
C_7,BR,36,2.20733249779453,0.321026752229352,C,0,uninfected
C_7,GG,36,0.187074740824705,0.641970164180348,C,0,uninfected
C_7,GR,36,4.08093118514152,0.749312442703559,C,0,uninfected
C_7,RB,36,2.10054687732871,0.674472872739395,C,0,uninfected
C_7,RG,36,1.40111812279485,0.109009084090341,C,0,uninfected
C_7,RR,36,0.177349950703244,0.779314942911909,C,0,uninfected
C_7,BB,37,2.99789853686967,0.418701558463205,C,0,uninfected
C_7,BG,37,2.88569932670462,0.845070422535211,C,0,uninfected
C_7,BR,37,5.25850048940969,0.116259688307359,C,0,uninfected
C_7,GG,37,2.21831841566059,0.469205767147262,C,0,uninfected
C_7,GR,37,3.75057104488347,0.566713892824402,C,0,uninfected
C_7,RB,37,2.63659012593788,0.675472956079673,C,0,uninfected
C_7,RG,37,2.99835961602246,0.307442286857238,C,0,uninfected
C_7,RR,37,NaN,0,C,0,uninfected
C_7,BB,38,2.51293553467849,0.849737478123177,C,0,uninfected
C_7,BG,38,2.50826157986643,0.769814151179265,C,0,uninfected
C_7,BR,38,2.48777482491615,0.480706725560463,C,0,uninfected
C_7,GG,38,1.06885277365299,0.179598299858322,C,0,uninfected
C_7,GR,38,2.54840764719425,0.489874156179682,C,0,uninfected
C_7,RB,38,1.71166426904265,0.843736978081507,C,0,uninfected
C_7,RG,38,0.0890891128272762,0.130260855071256,C,0,uninfected
C_7,RR,38,0.0527331571240258,0.0045837153096091,C,0,uninfected
C_7,BB,39,0.0209260116506916,0.0358363196933078,C,0,uninfected
C_7,BG,39,2.5186301083341,0.791649304108676,C,0,uninfected
C_7,BR,39,1.51551428825506,0.171514292857738,C,0,uninfected
C_7,GG,39,0.0381729118314992,0.04058671555963,C,0,uninfected
C_7,GR,39,2.13699625892546,0.260855071255938,C,0,uninfected
C_7,RB,39,1.86429530664209,0.404367030585882,C,0,uninfected
C_7,RG,39,1.36267897807238,0.415201266772231,C,0,uninfected
C_7,RR,39,0.0267536445397772,0.0375864655387949,C,0,uninfected
C_7,BB,40,1.41217701736999,0.130510875906325,C,0,uninfected
C_7,BG,40,2.986633459504,0.898824902075173,C,0,uninfected
C_7,BR,40,1.62701821808536,0.357446453871156,C,0,uninfected
C_7,GG,40,3.33326529554272,0.545212101008417,C,0,uninfected
C_7,GR,40,0.190987996113468,0.0320026668889074,C,0,uninfected
C_7,RB,40,1.7904261287999,0.767063921993499,C,0,uninfected
C_7,RG,40,3.33549954968001,0.727060588382365,C,0,uninfected
C_7,RR,40,0.249263213208021,0.0100841736811401,C,0,uninfected
C_7,BB,41,0.00926547425290903,0.356946412201017,C,0,uninfected
C_7,BG,41,2.5253443196006,0.782398533211101,C,0,uninfected
C_7,BR,41,0.808591238532533,0.0945912159346612,C,0,uninfected
C_7,GG,41,1.48302462802327,0.244770397533128,C,0,uninfected
C_7,GR,41,2.12648349438078,0.553712809400783,C,0,uninfected
C_7,RB,41,1.5310126243266,0.913992832736061,C,0,uninfected
C_7,RG,41,3.43715384116597,0.691557629802483,C,0,uninfected
C_7,RR,41,NaN,0,C,0,uninfected
C_7,BB,42,0.961920614967992,0.147845653804484,C,0,uninfected
C_7,BG,42,2.18768423168047,0.609467455621302,C,0,uninfected
C_7,BR,42,0.20851726935759,0.258604883740312,C,0,uninfected
C_7,GG,42,2.30341099304966,0.321610134177848,C,0,uninfected
C_7,GR,42,2.57723015029405,0.239353279439953,C,0,uninfected
C_7,RB,42,1.35070325476932,0.113092757729811,C,0,uninfected
C_7,RG,42,4.1034641326596,0.656554712892741,C,0,uninfected
C_7,RR,42,0.0365784882413405,0.0811734311192599,C,0,uninfected
C_7,BB,43,2.6023233619798,0.378531544295358,C,0,uninfected
C_7,BG,43,1.30902350221999,0.422035169597466,C,0,uninfected
C_7,BR,43,4.9002048127574,0.638636553046087,C,0,uninfected
C_7,GG,43,0.961513416372864,0.432202683556963,C,0,uninfected
C_7,GR,43,1.76636598074977,0.264438703225269,C,0,uninfected
C_7,RB,43,0.351984174226522,0.997249770814234,C,0,uninfected
C_7,RG,43,3.49463065093094,0.906742228519043,C,0,uninfected
C_7,RR,43,0.0050119954451246,0.00283356946412205,C,0,uninfected
C_7,BB,44,2.16573993116184,0.25143761980165,C,0,uninfected
C_7,BG,44,2.62497799132712,0.857238103175265,C,0,uninfected
C_7,BR,44,4.59960333153791,0.569630802566881,C,0,uninfected
C_7,GG,44,1.74970571749432,0.290940911742645,C,0,uninfected
C_7,GR,44,2.53989967911117,0.265772147678973,C,0,uninfected
C_7,RB,44,0.482496527639949,0.331444287023919,C,0,uninfected
C_7,RG,44,3.60450936559123,0.416951412617718,C,0,uninfected
C_7,RR,44,0.466144192083085,0.331444287023919,C,0,uninfected
C_7,BB,45,0.935127870139231,0.0625052087673973,C,0,uninfected
C_7,BG,45,1.9055923361006,0.891990999249938,C,0,uninfected
C_7,BR,45,2.14532719399204,0.126927243936995,C,0,uninfected
C_7,GG,45,0.0974411224802033,0.0330860905075423,C,0,uninfected
C_7,GR,45,1.98588280078651,0.220601716809734,C,0,uninfected
C_7,RB,45,0.685980054045997,0.203850320860072,C,0,uninfected
C_7,RG,45,3.75078028540472,0.735311275939662,C,0,uninfected
C_7,RR,45,0.00305875253711951,0.796816401366781,C,0,uninfected
C_7,BB,46,0.920003430454506,0.146595549629136,C,0,uninfected
C_7,BG,46,1.76618674312223,0.227102258521543,C,0,uninfected
C_7,BR,46,3.79059099029986,0.612134344528711,C,0,uninfected
C_7,GG,46,1.11431378358395,0.119009917493124,C,0,uninfected
C_7,GR,46,2.37939439559111,0.232186015501292,C,0,uninfected
C_7,RB,46,1.3593180489265,0.23535294607884,C,0,uninfected
C_7,RG,46,4.14722855716071,0.38519876656388,C,0,uninfected
C_7,RR,46,0.0192646746689806,0.34052837736478,C,0,uninfected
C_7,BB,47,1.40964093536816,0.179098258188182,C,0,uninfected
C_7,BG,47,2.02882594549041,0.254771230935911,C,0,uninfected
C_7,BR,47,3.68401672685697,0.479706642220185,C,0,uninfected
C_7,GG,47,0.98780062881306,0.200100008334028,C,0,uninfected
C_7,GR,47,0.157740990607157,0.118759896658055,C,0,uninfected
C_7,RB,47,1.9622794863597,0.597299774981248,C,0,uninfected
C_7,RG,47,3.65416931065715,0.358029835819652,C,0,uninfected
C_7,RR,47,0.070562148077321,0.181015084590383,C,0,uninfected
C_7,BB,48,0.731186267283638,0.394532877739812,C,0,uninfected
C_7,BG,48,0.311877172981242,0.308942411867656,C,0,uninfected
C_7,BR,48,0.0246287841622724,0.43228602383532,C,0,uninfected
C_7,GG,48,0.841154353093299,0.203433619468289,C,0,uninfected
C_7,GR,48,0.786261591036996,0.238603216934745,C,0,uninfected
C_7,RB,48,0.0240208634417145,0.285940495041253,C,0,uninfected
C_7,RG,48,1.31527794051165,0.211684307025585,C,0,uninfected
C_7,RR,48,0.0091161912855769,0.661221768480707,C,0,uninfected
C_7,BB,49,3.06224442345791,0.405700475039587,C,0,uninfected
C_7,BG,49,2.5918362608462,0.405200433369447,C,0,uninfected
C_7,BR,49,0.221613350618487,0.163930327527294,C,0,uninfected
C_7,GG,49,0.40785057073357,0.165763813651138,C,0,uninfected
C_7,GR,49,3.22050497518371,0.386115509625802,C,0,uninfected
C_7,RB,49,0.778562472352654,0.230019168264022,C,0,uninfected
C_7,RG,49,3.05572446136568,0.226602216851404,C,0,uninfected
C_7,RR,49,0.0074901451940608,0.00541711809317447,C,0,uninfected
C_7,BB,50,0.0828791643382566,0.0536711392616052,C,0,uninfected
C_7,BG,50,2.06261889829136,0.153262771897658,C,0,uninfected
