ColonyID,Colour,Day,AssignmentRate,MeanSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
T_10,BR,3,1,0.0816130880990161,115631,25083,140714,0.178255184274486,infected,10,T
T_10,GG,3,1,0.0512305523363415,118674,24374,143048,0.170390358481069,infected,0,T
T_10,GR,3,1,0.177761570856449,116134,26100,142234,0.183500428870734,infected,5,T
T_10,RB,3,1,0.0645947999025252,118283,24704,142987,0.172770951205354,infected,NaN,T
T_10,RG,3,1,0.120205565630081,116739,25369,142108,0.178519154445914,infected,12,T
T_10,RR,3,1,0.0310645701763445,123450,12302,135752,0.0906211326536626,infected,4,T
T_10,BB,4,1,0.0716952708849095,143997,0,143997,0,infected,3,T
T_10,BG,4,1,0.0716952708849095,143997,0,143997,0,infected,0,T
T_10,BR,4,1,0.0716952708849095,143997,0,143997,0,infected,10,T
T_10,GG,4,1,0.0716952708849095,143997,0,143997,0,infected,0,T
T_10,GR,4,1,0.0716952708849095,143997,0,143997,0,infected,5,T
T_10,RB,4,1,0.0716952708849095,143997,0,143997,0,infected,NaN,T
T_10,RG,4,1,0.0716952708849095,143997,0,143997,0,infected,12,T
T_10,RR,4,1,0.0716952708849095,143997,0,143997,0,infected,4,T
T_10,BB,5,0.994993055555556,0.0245686505289229,100891,781,101672,0.00768156424581006,infected,3,T
T_10,BG,5,0.982354166666667,0.00859562148926226,102778,0,102778,0,infected,0,T
T_10,BR,5,0.982354166666667,0.00911634798804511,97446,0,97446,0,infected,10,T
T_10,GG,5,0.982354166666667,0.0092202681991319,97193,0,97193,0,infected,0,T
T_10,GR,5,0.982354166666667,0.131519109812688,100395,3810,104205,0.0365625449834461,infected,5,T
T_10,RB,5,0.994993055555556,0.0102911184407073,103103,0,103103,0,infected,NaN,T
T_10,RG,5,0.982354166666667,0.0690610233320003,101084,2523,103607,0.0243516364724391,infected,12,T
T_10,RR,5,0.994993055555556,0.0107619071698748,100786,118,100904,0.00116942836755728,infected,4,T
T_10,BB,6,0.853270833333333,0.0977052266646534,76434,3561,79995,0.0445152822051378,infected,3,T
T_10,BG,6,0.842555555555556,0.0115849131357752,73424,68,73492,0.00092527077777173,infected,0,T
T_10,BR,6,0.848020833333333,0.0165455246093341,81014,170,81184,0.00209400867165944,infected,10,T
T_10,GG,6,0.838215277777778,0.0140790335550769,73662,160,73822,0.00216737557909566,infected,0,T
T_10,GR,6,0.861881944444444,0.023302219655732,85639,268,85907,0.00311965264763058,infected,5,T
T_10,RB,6,0.842652777777778,0.0100233750017642,73081,7,73088,9.57749562171629e-05,infected,NaN,T
T_10,RG,6,0.852930555555556,0.0381087008491462,72762,2390,75152,0.0318022141792634,infected,12,T
T_10,RR,6,0.854694444444444,0.0633494448871897,86180,2625,88805,0.029559146444457,infected,4,T
T_2,BB,1,0.998701388888889,0.651555589124168,139680,1170,140850,0.00830670926517572,infected,17,T
T_2,BG,1,1,1.82842160926154,130135,10424,140559,0.0741610284649151,infected,5,T
T_2,BR,1,0.99825,0.252366078679315,138109,1760,139869,0.0125832028540992,infected,NaN,T
T_2,GG,1,1,0.653325021930471,139154,1563,140717,0.0111073999587825,infected,5,T
T_2,GR,1,0.999645833333333,1.27088321956008,135623,4245,139868,0.0303500443275088,infected,6,T
T_2,RB,1,0.999368055555556,2.10566372213209,115492,23552,139044,0.169385230574494,infected,21,T
T_2,RG,1,0.985319444444444,1.42525724067446,133802,4723,138525,0.0340949287132287,infected,22,T
T_2,RR,1,1,0.345753963483865,139417,615,140032,0.00439185329067642,infected,9,T
T_2,BB,2,0.957451388888889,0.498184353280526,131667,1207,132874,0.00908379366919036,infected,17,T
T_2,BG,2,0.957416666666667,2.22753186445187,116566,18069,134635,0.134207301221822,infected,5,T
T_2,BR,2,0.9580625,0.300952768651222,130191,2603,132794,0.0196017892374655,infected,NaN,T
T_2,GG,2,0.874118055555556,0.0207569911590845,122170,5,122175,4.09249028033558e-05,infected,5,T
T_2,GR,2,0.874118055555556,0.266820216646629,121024,536,121560,0.00440934517933531,infected,6,T
T_2,RB,2,0.958333333333333,1.22840760490945,130415,4227,134642,0.0313943643142556,infected,21,T
T_2,RG,2,0.957451388888889,0.675332949041637,126979,3486,130465,0.026719809910704,infected,22,T
T_2,RR,2,0.874118055555556,0.23755394709925,120297,642,120939,0.0053084612904026,infected,9,T
T_2,BB,3,0.958333333333333,0.00249851833411468,128511,0,128511,0,infected,17,T
T_2,BG,3,0.958333333333333,0.00250444026940346,128533,0,128533,0,infected,5,T
T_2,BR,3,0.958333333333333,0.215691705617996,119057,9852,128909,0.0764260059421763,infected,NaN,T
T_2,GG,3,0.958333333333333,0.384546114177473,128161,1894,130055,0.0145630694706086,infected,5,T
T_2,GR,3,0.958333333333333,0.0448873039601826,128375,385,128760,0.00299005902454178,infected,6,T
T_2,RB,3,0.958333333333333,0.00806677033232684,128748,63,128811,0.000489088664787945,infected,21,T
T_2,RG,3,0.958333333333333,0.00524034726693832,128487,24,128511,0.000186754441254056,infected,22,T
T_2,RR,3,0.958333333333333,0.25319469128322,127265,1247,128512,0.00970337400398406,infected,9,T
T_2,BB,4,0.875,0.00548206230567943,111506,43,111549,0.000385480820088033,infected,17,T
T_2,BG,4,0.874819444444444,0.536558965337794,103246,8323,111569,0.0745995751508035,infected,5,T
T_2,BR,4,0.874159722222222,0.189834007790259,99890,12635,112525,0.112286158631415,infected,NaN,T
T_2,GG,4,0.875,0.00130243640060944,111590,0,111590,0,infected,5,T
T_2,GR,4,0.875,0.00440445624998735,111562,28,111590,0.000250918541087911,infected,6,T
T_2,RB,4,0.875,0.117040123178988,111582,875,112457,0.00778075175400375,infected,21,T
T_2,RG,4,0.874784722222222,0.260713001019324,108537,3020,111557,0.0270713626217987,infected,22,T
T_2,RR,4,0.875,0.00130243640060944,111590,0,111590,0,infected,9,T
T_2,BB,5,0.916715277777778,8.745152828963e-05,125980,0,125980,0,infected,17,T
T_2,BG,5,0.916715277777778,0.000352938395478714,125842,0,125842,0,infected,5,T
T_2,BR,5,0.958333333333333,0.107467786712104,135756,421,136177,0.00309156465482424,infected,NaN,T
T_2,GG,5,0.916715277777778,9.04415777337533e-05,125978,0,125978,0,infected,5,T
T_2,GR,5,0.916715277777778,0.000719574473378491,125968,10,125978,7.93789391798568e-05,infected,6,T
T_2,RB,5,0.958333333333333,0.0179646909373808,137837,0,137837,0,infected,21,T
T_2,RG,5,0.916715277777778,9.04415777337533e-05,125978,0,125978,0,infected,22,T
T_2,RR,5,0.916715277777778,9.04415777337533e-05,125978,0,125978,0,infected,9,T
T_2,BB,6,0.996152777777778,0.0201633342491742,110710,598,111308,0.00537247996550113,infected,17,T
T_2,BG,6,0.997881944444444,0.23536849111915,109515,6694,116209,0.0576031116350713,infected,5,T
T_2,BR,6,0.996798611111111,0.210605048076745,128600,7649,136249,0.0561398615769657,infected,NaN,T
T_2,GG,6,0.999708333333333,0.144266606392045,110606,4784,115390,0.0414593985614005,infected,5,T
T_2,GR,6,0.996381944444444,0.0186103206650925,113921,381,114302,0.00333327500831132,infected,6,T
T_2,RB,6,0.996152777777778,0.00399927887207014,109924,14,109938,0.000127344503265477,infected,21,T
T_2,RG,6,0.996194444444444,0.00979670405580743,110338,200,110538,0.00180933253722702,infected,22,T
T_2,RR,6,0.996152777777778,0.00356388965209121,110275,1,110276,9.06815626246872e-06,infected,9,T
T_3,BB,1,1,0.316583682951505,140182,719,140901,0.00510287364887403,infected,15,T
T_3,BG,1,1,1.6104310651165,136498,4643,141141,0.032896181832352,infected,7,T
T_3,BR,1,1,0.18268481471793,140515,436,140951,0.00309327354896382,infected,5,T
T_3,GG,1,1,0.504485686763126,139376,1542,140918,0.0109425339559176,infected,9,T
T_3,GR,1,1,0.0144946607838752,140821,7,140828,4.97060243701537e-05,infected,18,T
T_3,RB,1,1,0.0121981919368847,140856,0,140856,0,infected,11,T
T_3,RG,1,1,0.198593372125617,140361,462,140823,0.00328071408789757,infected,8,T
T_3,RR,1,1,0.477259247746647,139740,1120,140860,0.0079511571773392,infected,11,T
T_3,BB,2,0.999923611111111,1.35384165760779,137946,3261,141207,0.0230937559752703,infected,15,T
T_3,BG,2,0.999923611111111,0.00720539122552897,141162,0,141162,0,infected,7,T
T_3,BR,2,0.999923611111111,0.00724625640469205,141160,0,141160,0,infected,5,T
T_3,GG,2,0.999923611111111,0.334725800667846,140244,1036,141280,0.00733295583238958,infected,9,T
T_3,GR,2,0.999923611111111,0.623934028681139,140322,895,141217,0.00633776386695653,infected,18,T
T_3,RB,2,0.999923611111111,0.463712621984015,140257,948,141205,0.00671364328458624,infected,11,T
T_3,RG,2,0.999923611111111,0.326775679607803,140715,474,141189,0.00335720204831821,infected,8,T
T_3,RR,2,0.999923611111111,0.0796733181261914,141063,143,141206,0.00101270484257043,infected,11,T
T_3,BB,3,0.958333333333333,0.0441783677220838,107265,23992,131257,0.182786441865958,infected,15,T
T_3,BG,3,0.875,0.0803922434170223,94535,24838,119373,0.208070501704741,infected,7,T
T_3,BR,3,0.958333333333333,0.0192184247835448,113267,18010,131277,0.137190825506372,infected,5,T
T_3,GG,3,0.958333333333333,0.0368189194129276,89716,41992,131708,0.31882649497373,infected,9,T
T_3,GR,3,0.958333333333333,0.0503352432067311,89276,42433,131709,0.322172364834597,infected,18,T
T_3,RB,3,0.958333333333333,0.0372138731299664,95704,35992,131696,0.273296075810959,infected,11,T
T_3,RG,3,0.958333333333333,0.0383096721775412,95661,36044,131705,0.273672222011313,infected,8,T
T_3,RR,3,0.958333333333333,0.0699852091849342,100775,30520,131295,0.23245363494421,infected,11,T
T_3,BB,4,1,0.0728771060307373,130106,12382,142488,0.0868985458424569,infected,15,T
T_3,BG,4,1,0.186956950538712,116086,26377,142463,0.185149828376491,infected,7,T
T_3,BR,4,1,0.0544793774126197,118463,24000,142463,0.16846479436766,infected,5,T
T_3,GG,4,1,0.0544567695726494,118514,24000,142514,0.168404507627321,infected,9,T
T_3,GR,4,1,0.0729693790932244,118265,24309,142574,0.170500932848907,infected,18,T
T_3,RB,4,1,0.0544793774126197,118463,24000,142463,0.16846479436766,infected,11,T
T_3,RG,4,1,0.211414435289694,117110,26411,143521,0.184021850460908,infected,8,T
T_3,RR,4,1,0.0543644456872792,118469,24000,142469,0.168457699569731,infected,11,T
T_3,BB,5,0.916666666666667,0.018663051268105,95922,36000,131922,0.272888525037522,infected,15,T
T_3,BG,5,0.916666666666667,0.0201574052401142,107894,24000,131894,0.181964304668901,infected,7,T
T_3,BR,5,1,0.052062489061997,119500,24391,143891,0.169510254289705,infected,5,T
T_3,GG,5,0.916666666666667,0.0201550014465762,107898,24000,131898,0.181958786334895,infected,9,T
T_3,GR,5,0.916666666666667,0.018663051268105,95922,36000,131922,0.272888525037522,infected,18,T
T_3,RB,5,0.916666666666667,0.0292253784625118,107829,24091,131920,0.182618253486962,infected,11,T
T_3,RG,5,0.916666666666667,0.018663051268105,95922,36000,131922,0.272888525037522,infected,8,T
T_3,RR,5,0.916666666666667,0.0390450717223345,119724,12170,131894,0.0922710661591884,infected,11,T
T_3,BB,6,1,0.0168539239506419,95560,48289,143849,0.335692288441352,infected,15,T
T_3,BG,6,1,0.00752444173702399,83836,60005,143841,0.417162005269708,infected,7,T
T_3,BR,6,1,0.0151236533953453,95566,48269,143835,0.335585914415824,infected,5,T
T_3,GG,6,1,0.0192026383098357,83454,60393,143847,0.419841915368412,infected,9,T
T_3,GR,6,1,0.0075072122031812,83841,60000,143841,0.417127244665985,infected,18,T
T_3,RB,6,1,0.00922902933594933,95748,48087,143835,0.33432057565961,infected,11,T
T_3,RG,6,1,0.030631140119517,107321,36516,143837,0.253870700862782,infected,8,T
T_3,RR,6,1,0.00743709457075901,83852,60000,143852,0.417095347996552,infected,11,T
T_4,BB,1,1,0.133712537954372,141647,142,141789,0.00100148812672351,infected,7,T
T_4,BG,1,1,0.627095537875938,140817,994,141811,0.00700932931860011,infected,7,T
T_4,BR,1,0.999527777777778,3.02476011068798,42470,99806,142276,0.70149568444432,infected,NaN,T
T_4,GG,1,0.916520833333333,0.331344798685912,129541,312,129853,0.00240271691836153,infected,16,T
T_4,GR,1,0.916465277777778,0.425626036626773,129484,313,129797,0.00241145789193895,infected,NaN,T
T_4,RB,1,0.916666666666667,0.405615308891421,129257,617,129874,0.00475075842739886,infected,5,T
T_4,RG,1,1,0.0407451036373186,141837,9,141846,6.34490926779747e-05,infected,9,T
T_4,RR,1,0.916666666666667,0.0458462304655405,129794,0,129794,0,infected,12,T
T_4,BB,2,0.999479166666667,0.0915103160522061,116376,1096,117472,0.00932988286570417,infected,7,T
T_4,BG,2,0.999479166666667,0.0750940193612564,114252,666,114918,0.00579543674620164,infected,7,T
T_4,BR,2,0.998527777777778,2.2260349519338,63873,63066,126939,0.496821307872285,infected,NaN,T
T_4,GG,2,0.999479166666667,0.0209634440933904,113974,0,113974,0,infected,16,T
T_4,GR,2,0.999479166666667,0.0250056825421379,114690,160,114850,0.00139312146277754,infected,NaN,T
T_4,RB,2,0.999298611111111,0.0579407844569294,112964,431,113395,0.00380087305436748,infected,5,T
T_4,RG,2,0.999555555555556,0.397750391249151,113902,5857,119759,0.0489065539959418,infected,9,T
T_4,RR,2,0.996583333333333,0.0764743660472019,112178,864,113042,0.00764317687231295,infected,12,T
T_4,BB,3,0.988451388888889,0.270557956142299,112550,6989,119539,0.0584662746049406,infected,7,T
T_4,BG,3,0.999993055555556,1.03367994918515,114945,13640,128585,0.106077691799199,infected,7,T
T_4,BR,3,0.998888888888889,0.17598872800509,119481,2576,122057,0.0211048936152781,infected,NaN,T
T_4,GG,3,0.9999375,0.119250804075725,127164,598,127762,0.00468057794962508,infected,16,T
T_4,GR,3,0.999923611111111,0.175613022432024,125231,1400,126631,0.0110557446438866,infected,NaN,T
T_4,RB,3,0.997263888888889,1.66655911256403,85401,44806,130207,0.344113603723302,infected,5,T
T_4,RG,3,0.993763888888889,0.849914270576054,84416,45740,130156,0.351424444512739,infected,9,T
T_4,RR,3,0.996763888888889,0.194720621316713,121697,1996,123693,0.016136725602904,infected,12,T
T_4,BB,4,0.999534722222222,0.370666656243634,110791,5134,115925,0.0442872546905327,infected,7,T
T_4,BG,4,0.9996875,0.871724474397906,99014,17935,116949,0.153357446408263,infected,7,T
T_4,BR,4,0.999652777777778,0.303440988203549,116173,6021,122194,0.0492741051115439,infected,NaN,T
T_4,GG,4,0.999416666666667,0.0721872873335877,115512,398,115910,0.00343369855922699,infected,16,T
T_4,GR,4,0.991270833333333,0.249598402171506,115182,2295,117477,0.0195357389105953,infected,NaN,T
T_4,RB,4,0.998763888888889,1.81227616423459,93524,35010,128534,0.272379292638524,infected,5,T
T_4,RG,4,0.988465277777778,1.6437335602306,92387,34816,127203,0.273704236535302,infected,9,T
T_4,RR,4,0.997604166666667,0.204222319027884,114470,2452,116922,0.0209712457877902,infected,12,T
T_4,BB,5,0.995944444444444,0.252429286297685,113738,4836,118574,0.0407846576821226,infected,7,T
T_4,BG,5,0.998506944444444,0.95327616824796,95314,22022,117336,0.187683234471944,infected,7,T
T_4,BR,5,0.9776875,0.166899645030373,106026,5862,111888,0.0523916773916774,infected,NaN,T
T_4,GG,5,0.991180555555556,0.117231144768772,120981,1941,122922,0.0157905012935032,infected,16,T
T_4,GR,5,0.979881944444444,0.154540596184034,106444,3007,109451,0.0274734812838622,infected,NaN,T
T_4,RB,5,0.991541666666667,1.29910056862918,92965,29785,122750,0.242647657841141,infected,5,T
T_4,RG,5,0.997847222222222,0.985083102044464,101370,26012,127382,0.204204675699863,infected,9,T
T_4,RR,5,0.981416666666667,0.545420050705764,96776,13636,110412,0.123501068724414,infected,12,T
T_4,BB,6,0.994222222222222,0.0812083345806165,100267,2520,102787,0.0245167190403456,infected,7,T
T_4,BG,6,0.996729166666667,0.0594033369479794,103095,2170,105265,0.0206146392438132,infected,7,T
T_4,BR,6,0.997236111111111,0.0713552720686538,108316,1682,109998,0.015291187112493,infected,NaN,T
T_4,GG,6,0.997326388888889,0.0283117427784351,105475,298,105773,0.00281735414519773,infected,16,T
T_4,GR,6,0.946902777777778,0.0337703129576234,94531,828,95359,0.00868297696074833,infected,NaN,T
T_4,RB,6,0.998236111111111,0.08011635898943,101669,2515,104184,0.024139983106811,infected,5,T
T_4,RG,6,0.996534722222222,0.330236264542697,108355,11409,119764,0.095262349286931,infected,9,T
T_4,RR,6,0.997361111111111,0.0950999521821516,104456,1682,106138,0.0158472931466581,infected,12,T
T_5,BB,1,0.998465277777778,0.0812940940675594,124278,548,124826,0.00439011103456011,infected,11,T
T_5,BG,1,0.997930555555556,1.34772526924711,116589,15440,132029,0.116944004726234,infected,12,T
T_5,BR,1,0.997930555555556,0.0220568605189731,122719,0,122719,0,infected,NaN,T
T_5,GG,1,0.998465277777778,0.335011736914915,122678,3537,126215,0.0280236105058828,infected,13,T
T_5,GR,1,0.999326388888889,0.0409848670726971,127297,540,127837,0.0042241291644829,infected,5,T
T_5,RB,1,0.998465277777778,0.0510016059206807,129817,247,130064,0.00189906507565506,infected,7,T
T_5,RG,1,0.998069444444444,0.146804136573089,106654,24565,131219,0.187206121064785,infected,22,T
T_5,RR,1,1,2.22099472227127,96802,43885,140687,0.311933583060269,infected,10,T
T_5,BB,2,0.997229166666667,0.187934807408805,123458,1740,125198,0.0138979855908241,infected,11,T
T_5,BG,2,0.997229166666667,0.48769061213181,129638,3174,132812,0.0238984429117851,infected,12,T
T_5,BR,2,0.997229166666667,0.0293649526306818,120842,0,120842,0,infected,NaN,T
T_5,GG,2,1,0.5209250574376,118968,5335,124303,0.042919318117825,infected,13,T
T_5,GR,2,0.997229166666667,0.0385692492356201,125176,188,125364,0.00149963306850451,infected,5,T
T_5,RB,2,0.997229166666667,0.107132099785451,125690,777,126467,0.00614389524539999,infected,7,T
T_5,RG,2,0.997229166666667,0.0278465932670134,133926,8,133934,5.97309122403572e-05,infected,22,T
T_5,RR,2,1,1.41673370620937,105869,22712,128581,0.176635739339405,infected,10,T
T_5,BB,3,0.9781875,0.0483652288442611,94554,1279,95833,0.0133461333778552,infected,11,T
T_5,BG,3,0.9761875,0.092429944673519,111633,1465,113098,0.0129533678756477,infected,12,T
T_5,BR,3,0.972694444444444,0.0115065302963747,89988,0,89988,0,infected,NaN,T
T_5,GG,3,0.9698125,0.0660555842520525,97404,1129,98533,0.0114580901829844,infected,13,T
T_5,GR,3,0.994597222222222,0.01805091207251,101491,160,101651,0.00157401304463311,infected,5,T
T_5,RB,3,0.974736111111111,0.156506268379646,95577,3311,98888,0.0334823234366152,infected,7,T
T_5,RG,3,0.978055555555556,0.012913298933986,109593,121,109714,0.001102867455384,infected,22,T
T_5,RR,3,0.988694444444444,0.121971719343665,102120,2127,104247,0.0204034648479093,infected,10,T
T_5,BB,4,0.765569444444444,0.0617473342856916,91948,701,92649,0.00756619067663979,infected,11,T
T_5,BG,4,0.852361111111111,0.149675445045489,106874,1401,108275,0.0129392749942277,infected,12,T
T_5,BR,4,0.667326388888889,0.00106480725122834,80950,0,80950,0,infected,NaN,T
T_5,GG,4,0.667326388888889,0.0473917007913276,80595,419,81014,0.00517194558965117,infected,13,T
T_5,GR,4,0.667326388888889,0.0010700891748502,81025,0,81025,0,infected,5,T
T_5,RB,4,0.772777777777778,0.00348597458589293,97261,0,97261,0,infected,7,T
T_5,RG,4,0.807701388888889,0.0099507767385981,106539,0,106539,0,infected,22,T
T_5,RR,4,0.838847222222222,0.00761828663035782,98597,84,98681,0.000851227693274288,infected,10,T
T_5,BB,5,0.949395833333333,0.0031699061899148,107567,0,107567,0,infected,11,T
T_5,BG,5,0.786180555555556,0.00429424051643309,96033,0,96033,0,infected,12,T
T_5,BR,5,0.786180555555556,0.00399745593090162,94720,0,94720,0,infected,NaN,T
T_5,GG,5,0.8660625,0.00325854662456917,97752,19,97771,0.000194331652535005,infected,13,T
T_5,GR,5,0.910611111111111,0.00546321917263241,108323,34,108357,0.00031377760550772,infected,5,T
T_5,RB,5,0.786180555555556,0.0045021465585609,96014,23,96037,0.000239491029499047,infected,7,T
T_5,RG,5,0.869513888888889,0.00256902920047244,96785,0,96785,0,infected,22,T
T_5,RR,5,0.788784722222222,0.0542302099233456,97648,1307,98955,0.0132080238492244,infected,10,T
T_5,BB,6,0.997777777777778,0.0685925301827001,98964,2340,101304,0.0230987917555082,infected,11,T
T_5,BG,6,0.999958333333333,0.48918289576113,111811,16789,128600,0.130552099533437,infected,12,T
T_5,BR,6,0.912979166666667,0.0191280735916021,55506,40,55546,0.000720123861304144,infected,NaN,T
T_5,GG,6,0.986666666666667,0.362613399696744,78738,20597,99335,0.207348869985403,infected,13,T
T_5,GR,6,0.996631944444444,0.0659094793185132,99053,1850,100903,0.0183344400067391,infected,5,T
T_5,RB,6,1,0.315741920186261,104672,25406,130078,0.19531358108212,infected,7,T
T_5,RG,6,0.9811875,0.104273265827432,90503,6180,96683,0.0639202341673304,infected,22,T
T_5,RR,6,0.986861111111111,0.208182743294538,89509,8580,98089,0.0874715819306956,infected,10,T
T_6,BB,1,1,0.679396661344409,141622,815,142437,0.00572182789584167,infected,15,T
T_6,BG,1,1,0.043293241483597,142851,0,142851,0,infected,NaN,T
T_6,BR,1,1,1.4305066568653,138571,4154,142725,0.0291049220528989,infected,7,T
T_6,GG,1,1,0.0407381754959019,142199,23,142222,0.000161719002685942,infected,4,T
T_6,GR,1,1,0.146405814698179,142769,78,142847,0.000546038768752581,infected,3,T
T_6,RB,1,0.999256944444444,0.0295997484838371,142027,0,142027,0,infected,NaN,T
T_6,RG,1,1,0.0568034358017587,142771,0,142771,0,infected,12,T
T_6,RR,1,1,0.627217005378964,142024,732,142756,0.00512763036229651,infected,10,T
T_6,BB,2,0.999340277777778,0.289859597685654,100851,6911,107762,0.0641320688183219,infected,15,T
T_6,BG,2,0.999340277777778,0.0542525931700656,115807,1269,117076,0.0108391130547678,infected,NaN,T
T_6,BR,2,0.999465277777778,0.106585734534637,105304,2366,107670,0.0219745518714591,infected,7,T
T_6,GG,2,0.999111111111111,0.153213788216193,100903,3153,104056,0.0303009917736603,infected,4,T
T_6,GR,2,0.997194444444444,0.0218993593446902,95128,360,95488,0.0037701072386059,infected,3,T
T_6,RB,2,0.997194444444444,0.0124295102105236,85579,0,85579,0,infected,NaN,T
T_6,RG,2,0.997194444444444,0.0808830806760909,98267,2071,100338,0.0206402360023122,infected,12,T
T_6,RR,2,0.997840277777778,0.47576846316591,107051,8704,115755,0.0751932961859099,infected,10,T
T_6,BB,3,0.995395833333333,1.28093169498259,119863,15871,135734,0.116927225308324,infected,15,T
T_6,BG,3,1,0.320311648109492,129446,4615,134061,0.0344246275949008,infected,NaN,T
T_6,BR,3,0.990416666666667,0.527443489743445,120140,7224,127364,0.0567193241418297,infected,7,T
T_6,GG,3,0.970826388888889,0.548163783437079,106857,8191,115048,0.0711963702106947,infected,4,T
T_6,GR,3,0.797027777777778,0.0744209403582643,63363,2314,65677,0.0352330343956027,infected,3,T
T_6,RB,3,0.569861111111111,0.012084415725289,33487,26,33513,0.000775818339151971,infected,NaN,T
T_6,RG,3,0.953708333333333,0.258896973746598,78741,9261,88002,0.105236244630804,infected,12,T
T_6,RR,3,0.930819444444444,0.939180766364049,92897,18231,111128,0.164054063782305,infected,10,T
T_6,BB,4,0.923958333333333,0.479706076369353,105443,11890,117333,0.101335515157714,infected,15,T
T_6,BG,4,0.958027777777778,0.184343329687845,123789,1606,125395,0.0128075282108537,infected,NaN,T
T_6,BR,4,0.914770833333333,0.504556740581129,104217,7763,111980,0.0693248794427576,infected,7,T
T_6,GG,4,0.950444444444444,0.122582842997199,98195,1503,99698,0.0150755280948464,infected,4,T
T_6,GR,4,0.947298611111111,0.238413486057643,97992,4946,102938,0.0480483397773417,infected,3,T
T_6,RB,4,0.834868055555556,0.0185065411875669,66797,0,66797,0,infected,NaN,T
T_6,RG,4,0.954784722222222,0.11463524800253,99249,2133,101382,0.0210392377345091,infected,12,T
T_6,RR,4,0.957270833333333,1.71013047544147,76718,44274,120992,0.365925019836022,infected,10,T
T_6,BB,5,0.859319444444444,0.101121251748879,92970,3245,96215,0.0337265499142545,infected,15,T
T_6,BG,5,0.874791666666667,0.0162551735835705,109403,27,109430,0.000246733071369825,infected,NaN,T
T_6,BR,5,0.869875,0.0302139061006456,102190,390,102580,0.0038019107038409,infected,7,T
T_6,GG,5,0.802590277777778,0.0161710275832976,83159,126,83285,0.00151287746893198,infected,4,T
T_6,GR,5,0.802618055555556,0.0189563404029422,82971,162,83133,0.00194868463786944,infected,3,T
T_6,RB,5,0.859333333333333,0.016727161250643,91721,0,91721,0,infected,NaN,T
T_6,RG,5,0.802590277777778,0.0167691436840586,83538,81,83619,0.00096867936712948,infected,12,T
T_6,RR,5,0.869743055555556,0.0950743100982337,104440,2307,106747,0.0216118485765408,infected,10,T
T_6,BB,6,0.874555555555556,0.0292191437679896,99458,10689,110147,0.0970430424795955,infected,15,T
T_6,BG,6,0.874555555555556,0.0205414631764931,98584,12000,110584,0.108514794183607,infected,NaN,T
T_6,BR,6,0.874555555555556,0.0144161999186574,103447,4712,108159,0.0435654915448553,infected,7,T
T_6,GG,6,0.861645833333333,0.0218647056198394,87253,16798,104051,0.161440063046006,infected,4,T
T_6,GR,6,0.874784722222222,0.0196968199461423,89523,16719,106242,0.157367142937821,infected,3,T
T_6,RB,6,0.874555555555556,0.0135799237736372,106628,5868,112496,0.0521618546437207,infected,NaN,T
T_6,RG,6,0.874784722222222,0.0135787202402228,106663,5868,112531,0.052145630981685,infected,12,T
T_6,RR,6,0.874555555555556,0.0160829437784402,103000,5907,108907,0.0542389378093236,infected,10,T
T_7,BB,1,0.997173611111111,0.135877849185186,137685,487,138172,0.00352459253683814,infected,12,T
T_7,BG,1,0.997173611111111,0.377600469028324,137499,1142,138641,0.00823710157889802,infected,17,T
T_7,BR,1,0.997173611111111,0.342033152966539,137023,2041,139064,0.0146766956221596,infected,3,T
T_7,GG,1,0.997173611111111,0.447267824124854,136420,2214,138634,0.0159701083428308,infected,10,T
T_7,GR,1,0.997173611111111,0.0236088284372126,138940,0,138940,0,infected,6,T
T_7,RB,1,0.997173611111111,0.170547297602944,137962,574,138536,0.00414332736617197,infected,5,T
T_7,RG,1,0.997173611111111,0.0162365002979923,138481,0,138481,0,infected,NaN,T
T_7,RR,1,0.997173611111111,0.0301952886283088,138422,70,138492,0.00050544435779684,infected,4,T
T_7,BB,2,0.875,0.127783467654547,122178,258,122436,0.00210722336567676,infected,12,T
T_7,BG,2,0.875,0.0310992096624592,122295,0,122295,0,infected,17,T
T_7,BR,2,0.875,0.0660154498466592,122238,110,122348,0.000899074770327263,infected,3,T
T_7,GG,2,0.875,0.112994226356294,122073,270,122343,0.00220691008067482,infected,10,T
T_7,GR,2,0.875,0.0310992096624592,122296,0,122296,0,infected,6,T
T_7,RB,2,0.875,0.111581419378927,123143,165,123308,0.00133811269341811,infected,5,T
T_7,RG,2,0.857097222222222,0.782795055843054,107540,13618,121158,0.112398686013305,infected,NaN,T
T_7,RR,2,0.875,0.0248637192115677,122407,0,122407,0,infected,4,T
T_7,BB,3,0.583708333333333,0.0531488544201117,68895,13702,82597,0.165889802293061,infected,12,T
T_7,BG,3,0.625,0.158005684866265,88569,115,88684,0.00129673898335664,infected,17,T
T_7,BR,3,0.541666666666667,0.0137067917725207,64828,12000,76828,0.156193054615505,infected,3,T
T_7,GG,3,0.541666666666667,0.02929160925502,64457,12227,76684,0.159446559908195,infected,10,T
T_7,GR,3,0.625,0.0139487609695394,64707,24000,88707,0.270553620345632,infected,6,T
T_7,RB,3,0.625,0.0305270688743649,76347,12295,88642,0.138704000361003,infected,5,T
