ColonyID,Colour,ContinuousSegment,MeanSpeed,AsssignmentRate,AssignmentRate,Treatment,InfectionLoad,InfectionStatus
X_6,GR,29,1.49542632767191,0,1,X,0,uninfected
X_6,RB,29,3.04142723835415,0,1,X,0,uninfected
X_6,RG,29,0.493896744146314,0,1,X,14,infected
X_6,RR,29,1.16716754680296,0,1,X,12,infected
X_6,BB,30,1.03134764916578,0,1,X,0,infected
X_6,BG,30,0.356242300895473,0,1,X,0,uninfected
X_6,BR,30,0.917132477814586,0,1,X,0,uninfected
X_6,GG,30,0.493326743502609,0,1,X,5,infected
X_6,GR,30,0.361623623150409,0,1,X,0,uninfected
X_6,RB,30,2.88817568393359,0,1,X,0,uninfected
X_6,RG,30,0.253121434168474,0,1,X,14,infected
X_6,RR,30,0.68459978222101,0,1,X,12,infected
X_6,BB,31,0.56815741360895,0,0.928494041170097,X,0,infected
X_6,BG,31,0.691188250978082,0,1,X,0,uninfected
X_6,BR,31,0.838096989819021,0,0.940995082923577,X,0,uninfected
X_6,GG,31,0.896469601023475,0,0.999666638886574,X,5,infected
X_6,GR,31,0.648031640303552,0,1,X,0,uninfected
X_6,RB,31,2.74056034618582,0,0.997249770814234,X,0,uninfected
X_6,RG,31,1.18931869289415,0,0.999666638886574,X,14,infected
X_6,RR,31,0.75627580788495,0,0.928494041170097,X,12,infected
X_6,BB,32,0.442545542618787,0,0.91474289524127,X,0,infected
X_6,BG,32,0.557885878579767,0,1,X,0,uninfected
X_6,BR,32,0.889906520334998,0,1,X,0,uninfected
X_6,GG,32,0.154031987902688,0,0.91474289524127,X,5,infected
X_6,GR,32,0.396016794515237,0,0.91474289524127,X,0,uninfected
X_6,RB,32,0.104307101494625,0,0.91474289524127,X,0,uninfected
X_6,RG,32,0.842582331122185,0,1,X,14,infected
X_6,RR,32,0.304311796866806,0,0.91474289524127,X,12,infected
X_6,BB,33,0.581643125912522,0,0.999416618051504,X,0,infected
X_6,BG,33,0.564297579127621,0,0.999416618051504,X,0,uninfected
X_6,BR,33,1.02727421388146,0,1,X,0,uninfected
X_6,GG,33,1.16133385791277,0,1,X,5,infected
X_6,GR,33,0.359990683764071,0,0.999416618051504,X,0,uninfected
X_6,RB,33,1.690666792026,0,1,X,0,uninfected
X_6,RG,33,0.606780567863431,0,1,X,14,infected
X_6,RR,33,0.150139882644528,0,0.999416618051504,X,12,infected
X_6,BB,34,0.882701258662831,0,1,X,0,infected
X_6,BG,34,0.647065871789722,0,1,X,0,uninfected
X_6,BR,34,0.489813351498789,0,1,X,0,uninfected
X_6,GG,34,1.99270898183602,0,1,X,5,infected
X_6,GR,34,0.669623259741619,0,1,X,0,uninfected
X_6,RB,34,0.335040717848237,0,1,X,0,uninfected
X_6,RG,34,1.20039016376756,0,1,X,14,infected
X_6,RR,34,0.435110308941309,0,1,X,12,infected
X_6,BB,35,0.108070644521122,0,0.598966580548379,X,0,infected
X_6,BG,35,0.0154383965874042,0,0.598966580548379,X,0,uninfected
X_6,BR,35,0.74228572869304,0,1,X,0,uninfected
X_6,GG,35,0.838848895750961,0,0.999666638886574,X,5,infected
X_6,GR,35,0.46992003111657,0,0.831235936328027,X,0,uninfected
X_6,RB,35,0.347729335835538,0,0.720060005000417,X,0,uninfected
X_6,RG,35,0.411424077663591,0,0.999666638886574,X,14,infected
X_6,RR,35,0.455569045845203,0,0.728810734227852,X,12,infected
X_6,BB,36,1.15114106974629,0,1,X,0,infected
X_6,BG,36,0.871969404600437,0,1,X,0,uninfected
X_6,BR,36,1.84471068125029,0,1,X,0,uninfected
X_6,GG,36,2.30776880894394,0,1,X,5,infected
X_6,GR,36,0.593548222395422,0,1,X,0,uninfected
X_6,RB,36,0.571690317042607,0,1,X,0,uninfected
X_6,RG,36,0.927309432457411,0,1,X,14,infected
X_6,RR,36,1.05331653482371,0,1,X,12,infected
X_6,BB,37,2.29298566420178,0,1,X,0,infected
X_6,BG,37,0.90725994278954,0,1,X,0,uninfected
X_6,BR,37,1.10336169418352,0,1,X,0,uninfected
X_6,GG,37,4.38875076088276,0,1,X,5,infected
X_6,GR,37,0.721827410995993,0,1,X,0,uninfected
X_6,RB,37,0.595468598148118,0,1,X,0,uninfected
X_6,RG,37,0.905526505225285,0,1,X,14,infected
X_6,RR,37,0.57492820677153,0,1,X,12,infected
X_6,BB,38,0.647825252919251,0,1,X,0,infected
X_6,BG,38,0.736267436509269,0,1,X,0,uninfected
X_6,BR,38,0.397417419154816,0,1,X,0,uninfected
X_6,GG,38,0.557086326998344,0,1,X,5,infected
X_6,GR,38,0.511990969826103,0,1,X,0,uninfected
X_6,RB,38,0.464695784334373,0,1,X,0,uninfected
X_6,RG,38,0.656448264284001,0,1,X,14,infected
X_6,RR,38,0.894762234112345,0,1,X,12,infected
X_6,BB,39,0.725571260196955,0,1,X,0,infected
X_6,BG,39,0.407012359765385,0,1,X,0,uninfected
X_6,BR,39,0.417549740579232,0,1,X,0,uninfected
X_6,GG,39,0.723238048471779,0,1,X,5,infected
X_6,GR,39,0.273766143376186,0,1,X,0,uninfected
X_6,RB,39,0.273766143376186,0,1,X,0,uninfected
X_6,RG,39,0.273766143376186,0,1,X,14,infected
X_6,RR,39,0.514982043631032,0,1,X,12,infected
X_6,BB,40,0.298371593229608,0,1,X,0,infected
X_6,BG,40,0.552939904791281,0,1,X,0,uninfected
X_6,BR,40,0.894063268144692,0,1,X,0,uninfected
X_6,GG,40,0.599894531980165,0,1,X,5,infected
X_6,GR,40,0.290056116801981,0,1,X,0,uninfected
X_6,RB,40,0.40696977976783,0,1,X,0,uninfected
X_6,RG,40,0.449670605737836,0,1,X,14,infected
X_6,RR,40,0.333602100566996,0,1,X,12,infected
X_6,BB,41,0.365101789939092,0,1,X,0,infected
X_6,BG,41,0.773277907994192,0,1,X,0,uninfected
X_6,BR,41,0.951214604732318,0,1,X,0,uninfected
X_6,GG,41,0.569519140907901,0,1,X,5,infected
X_6,GR,41,0.465277717111257,0,1,X,0,uninfected
X_6,RB,41,0.875052072304663,0,1,X,0,uninfected
X_6,RG,41,0.503815198771421,0,1,X,14,infected
X_6,RR,41,0.365101789939092,0,1,X,12,infected
X_6,BB,42,0.296110851649664,0,1,X,0,infected
X_6,BG,42,0.32749066550095,0,1,X,0,uninfected
X_6,BR,42,0.381132168659377,0,1,X,0,uninfected
X_6,GG,42,0.377146853260087,0,1,X,5,infected
X_6,GR,42,0.281353906600127,0,1,X,0,uninfected
X_6,RB,42,0.489220485731738,0,1,X,0,uninfected
X_6,RG,42,0.728877646293766,0,1,X,14,infected
X_6,RR,42,0.38271250716115,0,1,X,12,infected
X_6,BB,43,0.252356450796231,0,1,X,0,infected
X_6,BG,43,0.226434792955348,0,1,X,0,uninfected
X_6,BR,43,0.475032053257387,0,1,X,0,uninfected
X_6,GG,43,0.211829341786776,0,1,X,5,infected
X_6,GR,43,0.217412258919722,0,1,X,0,uninfected
X_6,RB,43,0.315169200144143,0,1,X,0,uninfected
X_6,RG,43,0.216296223103699,0,1,X,14,infected
X_6,RR,43,0.367354302106683,0,1,X,12,infected
X_6,BB,44,0.7282998269232,0,1,X,0,infected
X_6,BG,44,1.00809082520599,0,0.928077339778315,X,0,uninfected
X_6,BR,44,0.987466164221947,0,1,X,0,uninfected
X_6,GG,44,0.77529564874434,0,1,X,5,infected
X_6,GR,44,0.863211312087407,0,0.928077339778315,X,0,uninfected
X_6,RB,44,1.22151728972799,0,1,X,0,uninfected
X_6,RG,44,1.04815264216961,0,1,X,14,infected
X_6,RR,44,0.96855533768894,0,1,X,12,infected
X_6,BB,45,0.685942876958619,0,1,X,0,infected
X_6,BG,45,0.712491792762871,0,1,X,0,uninfected
X_6,BR,45,0.636872545990679,0,1,X,0,uninfected
X_6,GG,45,0.634429930895559,0,1,X,5,infected
X_6,GR,45,0.657313500212407,0,1,X,0,uninfected
X_6,RB,45,0.876620599305453,0,1,X,0,uninfected
X_6,RG,45,0.725989553520507,0,1,X,14,infected
X_6,RR,45,1.17990578829791,0,1,X,12,infected
X_6,BB,46,0.795658199355623,0,1,X,0,infected
X_6,BG,46,0.62819821076508,0,1,X,0,uninfected
X_6,BR,46,1.44770913576468,0,1,X,0,uninfected
X_6,GG,46,0.631194977759278,0,1,X,5,infected
X_6,GR,46,0.560940558711205,0,1,X,0,uninfected
X_6,RB,46,0.874117196835058,0,1,X,0,uninfected
X_6,RG,46,0.971612346789312,0,1,X,14,infected
X_6,RR,46,0.809986478666389,0,1,X,12,infected
X_6,BB,47,0.503506527857914,0,1,X,0,infected
X_6,BG,47,0.659144888544103,0,1,X,0,uninfected
X_6,BR,47,0.46195869691518,0,1,X,0,uninfected
X_6,GG,47,0.580776642459303,0,1,X,5,infected
X_6,GR,47,0.414639354294773,0,1,X,0,uninfected
X_6,RB,47,0.524577354462576,0,1,X,0,uninfected
X_6,RG,47,0.581657263430075,0,1,X,14,infected
X_6,RR,47,0.768169230930697,0,1,X,12,infected
X_6,BB,48,0.577784706680484,0,1,X,0,infected
X_6,BG,48,0.551060488561251,0,1,X,0,uninfected
X_6,BR,48,0.782785378291683,0,1,X,0,uninfected
X_6,GG,48,0.594903550820616,0,1,X,5,infected
X_6,GR,48,0.858863763656553,0,1,X,0,uninfected
X_6,RB,48,0.817048535806406,0,1,X,0,uninfected
X_6,RG,48,0.5218644857913,0,1,X,14,infected
X_6,RR,48,0.798463778530909,0,1,X,12,infected
X_6,BB,49,0.427944795753433,0,1,X,0,infected
X_6,BG,49,0.357719523879036,0,1,X,0,uninfected
X_6,BR,49,0.547555325163092,0,0.997249770814234,X,0,uninfected
X_6,GG,49,0.493328286542081,0,1,X,5,infected
X_6,GR,49,0.602084197504538,0,0.9961663471956,X,0,uninfected
X_6,RB,49,0.377318370255457,0,0.9961663471956,X,0,uninfected
X_6,RG,49,0.588916085832525,0,1,X,14,infected
X_6,RR,49,0.658271853398792,0,1,X,12,infected
X_6,BB,50,0.464362953043529,0,1,X,0,infected
X_6,BG,50,0.693850220208426,0,0.999833319443287,X,0,uninfected
X_6,BR,50,0.782113008101986,0,0.999833319443287,X,0,uninfected
X_6,GG,50,0.663658149304129,0,0.999833319443287,X,5,infected
X_6,GR,50,0.574861381155324,0,0.999833319443287,X,0,uninfected
X_6,RB,50,0.5676017987848,0,1,X,0,uninfected
X_6,RG,50,0.642617657111848,0,0.999833319443287,X,14,infected
X_6,RR,50,0.648912258836612,0,0.999833319443287,X,12,infected
X_6,BB,51,0.229326422220676,0,1,X,0,infected
X_6,BG,51,0.402115145349398,0,1,X,0,uninfected
X_6,BR,51,0.353598850048494,0,1,X,0,uninfected
X_6,GG,51,0.287333653195144,0,1,X,5,infected
X_6,GR,51,0.636784786986848,0,1,X,0,uninfected
X_6,RB,51,0.35911689482299,0,1,X,0,uninfected
X_6,RG,51,0.636448561394326,0,1,X,14,infected
X_6,RR,51,0.345395682317433,0,1,X,12,infected
X_6,BB,52,0.815083759645349,0,0.840570047503959,X,0,infected
X_6,BG,52,0.0658221800418114,0,0.450204183681973,X,0,uninfected
X_6,BR,52,0.499030073854392,0,1,X,0,uninfected
X_6,GG,52,0.275576854858119,0,0.450204183681973,X,5,infected
X_6,GR,52,0.166159234181248,0,0.450204183681973,X,0,uninfected
X_6,RB,52,0.145717446159074,0,0.450204183681973,X,0,uninfected
X_6,RG,52,0.467409205012222,0,1,X,14,infected
X_6,RR,52,0.582755228685857,0,0.450204183681973,X,12,infected
X_6,BB,53,0.49392375589605,0,1,X,0,infected
X_6,BG,53,0.68792089580678,0,0.963163596966414,X,0,uninfected
X_6,BR,53,0.428250042454324,0,0.963163596966414,X,0,uninfected
X_6,GG,53,0.26210823826145,0,0.963163596966414,X,5,infected
X_6,GR,53,0.813390051893704,0,0.963163596966414,X,0,uninfected
X_6,RB,53,0.574372743246701,0,1,X,0,uninfected
X_6,RG,53,0.849137535930855,0,0.999249937494791,X,14,infected
X_6,RR,53,0.643971334721599,0,0.963163596966414,X,12,infected
X_6,BB,54,0.622284478631947,0,1,X,0,infected
X_6,BG,54,0.554688570433421,0,1,X,0,uninfected
X_6,BR,54,0.698337199882483,0,1,X,0,uninfected
X_6,GG,54,0.798861175279397,0,1,X,5,infected
X_6,GR,54,0.761858863110818,0,1,X,0,uninfected
X_6,RB,54,0.700333284147212,0,1,X,0,uninfected
X_6,RG,54,0.811875521735122,0,1,X,14,infected
X_6,RR,54,0.616813178330498,0,1,X,12,infected
X_6,BB,55,0.720777358425812,0,0.998749895824652,X,0,infected
X_6,BG,55,0.877146759526654,0,1,X,0,uninfected
X_6,BR,55,0.603537471898799,0,0.998749895824652,X,0,uninfected
X_6,GG,55,0.678564838656013,0,1,X,5,infected
X_6,GR,55,0.661238054973361,0,1,X,0,uninfected
X_6,RB,55,0.784962549269898,0,1,X,0,uninfected
X_6,RG,55,0.71358571852014,0,0.998749895824652,X,14,infected
X_6,RR,55,0.913563750039267,0,0.998749895824652,X,12,infected
X_6,BB,56,0.467049961398416,0,1,X,0,infected
X_6,BG,56,0.798490639997864,0,0.998499874989582,X,0,uninfected
X_6,BR,56,0.433293407829298,0,0.998499874989582,X,0,uninfected
X_6,GG,56,0.382933673294471,0,0.998499874989582,X,5,infected
X_6,GR,56,0.641269302989341,0,1,X,0,uninfected
X_6,RB,56,0.436644757646456,0,0.998499874989582,X,0,uninfected
X_6,RG,56,0.997711232287286,0,1,X,14,infected
X_6,RR,56,0.817386850026489,0,1,X,12,infected
X_6,BB,57,0.844468580802294,0,1,X,0,infected
X_6,BG,57,0.334208130808211,0,1,X,0,uninfected
X_6,BR,57,0.36951923970057,0,1,X,0,uninfected
X_6,GG,57,0.34175805469052,0,1,X,5,infected
X_6,GR,57,0.486422275920812,0,1,X,0,uninfected
X_6,RB,57,0.760085459898241,0,1,X,0,uninfected
X_6,RG,57,0.456686102111912,0,1,X,14,infected
X_6,RR,57,0.871706170485807,0,1,X,12,infected
X_6,BB,58,0.370335864781889,0,1,X,0,infected
X_6,BG,58,0.881303614697392,0,1,X,0,uninfected
X_6,BR,58,0.387274633303031,0,1,X,0,uninfected
X_6,GG,58,0.610578251680386,0,1,X,5,infected
X_6,GR,58,0.339822813767774,0,1,X,0,uninfected
X_6,RB,58,0.371516105793817,0,1,X,0,uninfected
X_6,RG,58,0.664893018509702,0,1,X,14,infected
X_6,RR,58,0.715965746043244,0,1,X,12,infected
X_6,BB,59,0.222758103103829,0,0.997333111092591,X,0,infected
X_6,BG,59,0.163304444367071,0,0.997333111092591,X,0,uninfected
X_6,BR,59,0.188442720220104,0,0.997333111092591,X,0,uninfected
X_6,GG,59,0.436885789110307,0,1,X,5,infected
X_6,GR,59,0.672822910372927,0,1,X,0,uninfected
X_6,RB,59,0.956784471806147,0,0.997333111092591,X,0,uninfected
X_6,RG,59,0.199868604335843,0,1,X,14,infected
X_6,RR,59,1.00169359329646,0,1,X,12,infected
X_6,BB,60,NaN,0,0,X,0,infected
X_6,BG,60,NaN,0,0,X,0,uninfected
X_6,BR,60,NaN,0,0,X,0,uninfected
X_6,GG,60,0.0502611513143824,0,0.897491457621468,X,5,infected
X_6,GR,60,0.0841645980386922,0,1,X,0,uninfected
X_6,RB,60,NaN,0,0,X,0,uninfected
X_6,RG,60,0.183217304492866,0,1,X,14,infected
X_6,RR,60,0.384311502393019,0,0.897491457621468,X,12,infected
X_6,BB,61,0.119592973988837,0,0.578714892907742,X,0,infected
X_6,BG,61,0.136478569834052,0,0.578714892907742,X,0,uninfected
X_6,BR,61,0.391710648866006,0,1,X,0,uninfected
X_6,GG,61,0.308834300003697,0,1,X,5,infected
X_6,GR,61,0.0249625094267818,0,0.578714892907742,X,0,uninfected
X_6,RB,61,0.145560761861135,0,0.578714892907742,X,0,uninfected
X_6,RG,61,0.0249625094267818,0,0.578714892907742,X,14,infected
X_6,RR,61,0.546216315788909,0,1,X,12,infected
X_6,BB,62,0.250610988442878,0,0.99783315276273,X,0,infected
X_6,BG,62,0.54370103381055,0,0.99783315276273,X,0,uninfected
X_6,BR,62,0.708604881003363,0,1,X,0,uninfected
X_6,GG,62,0.272494143135707,0,0.99783315276273,X,5,infected
X_6,GR,62,0.491415782274793,0,0.99783315276273,X,0,uninfected
X_6,RB,62,0.550357505905812,0,1,X,0,uninfected
X_6,RG,62,0.249853502456635,0,0.99783315276273,X,14,infected
X_6,RR,62,0.384730214837281,0,0.99783315276273,X,12,infected
X_6,BB,63,0.204159413186797,0,0.928994082840237,X,0,infected
X_6,BG,63,0.458111979210723,0,0.998666555546296,X,0,uninfected
X_6,BR,63,0.25739114440836,0,0.963913659471623,X,0,uninfected
X_6,GG,63,0.805165323080252,0,1,X,5,infected
X_6,GR,63,0.444837479749536,0,0.928994082840237,X,0,uninfected
X_6,RB,63,0.137718598382565,0,0.963913659471623,X,0,uninfected
X_6,RG,63,0.487200778268789,0,1,X,14,infected
X_6,RR,63,0.718648371152876,0,0.963913659471623,X,12,infected
X_6,BB,64,0.29915340441435,0,1,X,0,infected
X_6,BG,64,0.29915340441435,0,1,X,0,uninfected
X_6,BR,64,0.29915340441435,0,1,X,0,uninfected
X_6,GG,64,0.343842574117188,0,1,X,5,infected
X_6,GR,64,0.577892894934113,0,1,X,0,uninfected
X_6,RB,64,0.55910118864075,0,1,X,0,uninfected
X_6,RG,64,0.366464077251941,0,1,X,14,infected
X_6,RR,64,0.29915340441435,0,1,X,12,infected
X_6,BB,65,0.291191375818165,0,1,X,0,infected
X_6,BG,65,0.447068454360853,0,1,X,0,uninfected
X_6,BR,65,0.127805990991032,0,0.70005833819485,X,0,uninfected
X_6,GG,65,0.453767903709204,0,1,X,5,infected
X_6,GR,65,0.217451362064958,0,1,X,0,uninfected
X_6,RB,65,0.598878651678818,0,1,X,0,uninfected
X_6,RG,65,0.718507671328057,0,1,X,14,infected
X_6,RR,65,0.127805990991032,0,0.70005833819485,X,12,infected
X_6,BB,66,0.420636167992809,0,1,X,0,infected
X_6,BG,66,0.293230712377071,0,1,X,0,uninfected
X_6,BR,66,0.521788286555557,0,1,X,0,uninfected
X_6,GG,66,0.4344664587594,0,1,X,5,infected
X_6,GR,66,0.525183135462206,0,1,X,0,uninfected
X_6,RB,66,0.318255616416116,0,1,X,0,uninfected
X_6,RG,66,0.690914376989814,0,1,X,14,infected
X_6,RR,66,0.574818686670738,0,1,X,12,infected
X_6,BB,67,0.184517187916565,0,1,X,0,infected
X_6,BG,67,0.184517187916565,0,1,X,0,uninfected
X_6,BR,67,0.100757726523426,0,1,X,0,uninfected
X_6,GG,67,0.176035742457248,0,1,X,5,infected
X_6,GR,67,0.195950253068973,0,1,X,0,uninfected
X_6,RB,67,0.193942308357796,0,1,X,0,uninfected
X_6,RG,67,0.296857899838223,0,1,X,14,infected
X_6,RR,67,0.267395704865939,0,1,X,12,infected
X_6,BB,68,NaN,0,0,X,0,infected
X_6,BG,68,0.461014494026357,0,1,X,0,uninfected
X_6,BR,68,0.408121620106169,0,1,X,0,uninfected
X_6,GG,68,0.689164085627006,0,1,X,5,infected
X_6,GR,68,0.237454154826991,0,1,X,0,uninfected
X_6,RB,68,1.06688570221561,0,1,X,0,uninfected
X_6,RG,68,0.993214623703574,0,1,X,14,infected
X_6,RR,68,0.535306337340155,0,1,X,12,infected
X_6,BB,69,0.396674410395055,0,0.843403616968081,X,0,infected
X_6,BG,69,0.670146367392095,0,1,X,0,uninfected
X_6,BR,69,0.606514216835381,0,0.906242186848904,X,0,uninfected
X_6,GG,69,0.351732072638127,0,0.995499624968747,X,5,infected
X_6,GR,69,0.718844481240601,0,1,X,0,uninfected
X_6,RB,69,0.549733574487906,0,0.906242186848904,X,0,uninfected
X_6,RG,69,0.685150505085967,0,1,X,14,infected
X_6,RR,69,0.446885650252431,0,0.906242186848904,X,12,infected
X_6,BB,70,0.810643882073408,0,1,X,0,infected
X_6,BG,70,0.69433208916518,0,1,X,0,uninfected
X_6,BR,70,0.639079817484709,0,1,X,0,uninfected
X_6,GG,70,0.606090510461324,0,1,X,5,infected
X_6,GR,70,0.938796036720594,0,1,X,0,uninfected
X_6,RB,70,1.05276695887745,0,1,X,0,uninfected
X_6,RG,70,1.19735514158726,0,1,X,14,infected
X_6,RR,70,0.85439642326798,0,1,X,12,infected
X_6,BB,71,0.389675192817216,0,1,X,0,infected
X_6,BG,71,0.878647493580792,0,1,X,0,uninfected
X_6,BR,71,1.38480014899941,0,1,X,0,uninfected
X_6,GG,71,0.364303942058941,0,1,X,5,infected
X_6,GR,71,0.369048949493338,0,1,X,0,uninfected
X_6,RB,71,0.49157115888978,0,1,X,0,uninfected
X_6,RG,71,0.833761092080469,0,1,X,14,infected
X_6,RR,71,1.09789664671109,0,1,X,12,infected
X_6,BB,72,0.520114884949939,0,1,X,0,infected
X_6,BG,72,0.30117699513093,0,0.90057504792066,X,0,uninfected
X_6,BR,72,0.610373598939616,0,1,X,0,uninfected
X_6,GG,72,0.739406201401981,0,0.90057504792066,X,5,infected
X_6,GR,72,0.451334969259783,0,0.90057504792066,X,0,uninfected
X_6,RB,72,1.02383921682481,0,1,X,0,uninfected
X_6,RG,72,0.933553386341503,0,0.999833319443287,X,14,infected
X_6,RR,72,0.942627924715583,0,0.990582548545712,X,12,infected
X_7,BB,1,0.985888258763485,0,1,X,5,infected
X_7,BG,1,0.313768601304917,0,0.989582465205434,X,0,uninfected
X_7,BR,1,0.882962887709831,0,1,X,0,uninfected
X_7,GG,1,0.945814324625613,0,0.995749645803817,X,0,infected
X_7,GR,1,0.554721511623249,0,1,X,0,uninfected
X_7,RB,1,0.506201916209093,0,1,X,0,uninfected
X_7,RG,1,0.313768601304917,0,0.989582465205434,X,NaN,infected
X_7,RR,1,0.5066227579452,0,1,X,NaN,infected
X_7,BB,2,0.856778894093242,0,1,X,5,infected
X_7,BG,2,0.314119883935124,0,1,X,0,uninfected
X_7,BR,2,0.975668504575568,0,1,X,0,uninfected
X_7,GG,2,1.16100026924056,0,0.993499458288191,X,0,infected
X_7,GR,2,0.314119883935124,0,1,X,0,uninfected
X_7,RB,2,1.97001727840525,0,0.996416368030669,X,0,uninfected
X_7,RG,2,0.705539936494263,0,1,X,NaN,infected
X_7,RR,2,0.421469162365744,0,1,X,NaN,infected
X_7,BB,3,0.218460231526108,0,1,X,5,infected
X_7,BG,3,0.153294085984969,0,1,X,0,uninfected
X_7,BR,3,0.192337462400274,0,1,X,0,uninfected
X_7,GG,3,1.42439629035507,0,0.974747895657971,X,0,infected
X_7,GR,3,0.153294085984969,0,1,X,0,uninfected
X_7,RB,3,0.28195406128699,0,1,X,0,uninfected
X_7,RG,3,0.153294085984969,0,1,X,NaN,infected
X_7,RR,3,0.220884248375443,0,1,X,NaN,infected
X_7,BB,4,0.18811413733049,0,0.983581965163764,X,5,infected
X_7,BG,4,0.141966986846854,0,0.983581965163764,X,0,uninfected
X_7,BR,4,0.523132375886691,0,0.983581965163764,X,0,uninfected
X_7,GG,4,0.411302429475342,0,0.981831819318277,X,0,infected
X_7,GR,4,0.173938619803023,0,0.983581965163764,X,0,uninfected
X_7,RB,4,2.85252883443332,0,1,X,0,uninfected
X_7,RG,4,0.166039481507539,0,0.983581965163764,X,NaN,infected
X_7,RR,4,0.262457871586211,0,0.983581965163764,X,NaN,infected
X_7,BB,5,0.547351800337549,0,1,X,5,infected
X_7,BG,5,0.139640581678474,0,0.953662805233769,X,0,uninfected
X_7,BR,5,0.319551969207779,0,0.953662805233769,X,0,uninfected
X_7,GG,5,0.616154012770604,0,1,X,0,infected
X_7,GR,5,0.226353568175653,0,1,X,0,uninfected
X_7,RB,5,1.6371484696152,0,0.997999833319443,X,0,uninfected
X_7,RG,5,0.149309983160508,0,0.953662805233769,X,NaN,infected
X_7,RR,5,0.278722186224899,0,1,X,NaN,infected
X_7,BB,6,0.492288349252465,0,1,X,5,infected
X_7,BG,6,0.133838554251184,0,0.991082590215851,X,0,uninfected
X_7,BR,6,0.133838554251184,0,0.991082590215851,X,0,uninfected
X_7,GG,6,0.577420631376571,0,1,X,0,infected
X_7,GR,6,0.3071172644391,0,1,X,0,uninfected
X_7,RB,6,2.82001153039244,0,1,X,0,uninfected
X_7,RG,6,0.265103855823587,0,0.991082590215851,X,NaN,infected
X_7,RR,6,0.347870144194288,0,0.991082590215851,X,NaN,infected
X_7,BB,7,0.306999615848631,0,1,X,5,infected
X_7,BG,7,0.0948826808983886,0,0.971330944245354,X,0,uninfected
X_7,BR,7,0.253147031574707,0,0.971330944245354,X,0,uninfected
X_7,GG,7,0.429626881462758,0,0.971330944245354,X,0,infected
X_7,GR,7,0.0948826808983886,0,0.971330944245354,X,0,uninfected
X_7,RB,7,2.35810585997387,0,0.995999666638887,X,0,uninfected
X_7,RG,7,0.152632751306011,0,0.971330944245354,X,NaN,infected
X_7,RR,7,0.0966034310420542,0,0.971330944245354,X,NaN,infected
X_7,BB,8,0.542681887950017,0,1,X,5,infected
X_7,BG,8,0.146378205212623,0,0.924410367530628,X,0,uninfected
X_7,BR,8,0.301541367294757,0,0.924410367530628,X,0,uninfected
X_7,GG,8,0.199728908220447,0,0.924410367530628,X,0,infected
X_7,GR,8,0.287224598112798,0,1,X,0,uninfected
X_7,RB,8,0.841949952317815,0,0.997416451370948,X,0,uninfected
X_7,RG,8,0.226398597828913,0,0.924410367530628,X,NaN,infected
X_7,RR,8,0.369491679184163,0,0.924410367530628,X,NaN,infected
X_7,BB,9,1.02634283964729,0,1,X,5,infected
X_7,BG,9,0.220094952414891,0,0.999833319443287,X,0,uninfected
X_7,BR,9,0.300784622079114,0,1,X,0,uninfected
X_7,GG,9,1.2243916808566,0,0.999916659721643,X,0,infected
X_7,GR,9,0.279007910544771,0,0.999833319443287,X,0,uninfected
X_7,RB,9,0.648575273069396,0,0.999833319443287,X,0,uninfected
X_7,RG,9,0.411485813703015,0,0.999916659721643,X,NaN,infected
X_7,RR,9,0.335950436319368,0,0.999833319443287,X,NaN,infected
X_7,BB,10,1.42752650536588,0,1,X,5,infected
X_7,BG,10,0.175545071645617,0,0.924993749479123,X,0,uninfected
X_7,BR,10,0.476226811581336,0,1,X,0,uninfected
X_7,GG,10,1.55354253673662,0,0.99208267355613,X,0,infected
X_7,GR,10,0.679638165847082,0,0.924993749479123,X,0,uninfected
X_7,RB,10,1.37675772277082,0,1,X,0,uninfected
X_7,RG,10,0.198367431257583,0,0.924993749479123,X,NaN,infected
X_7,RR,10,0.286068092237303,0,0.924993749479123,X,NaN,infected
X_7,BB,11,3.13959044462252,0,1,X,5,infected
X_7,BG,11,0.347213833686993,0,0.709725810484207,X,0,uninfected
X_7,BR,11,0.555237700431864,0,1,X,0,uninfected
X_7,GG,11,1.62673761609058,0,0.990665888824069,X,0,infected
X_7,GR,11,0.669445808814225,0,1,X,0,uninfected
X_7,RB,11,1.51336181965817,0,1,X,0,uninfected
X_7,RG,11,0.286753930437118,0,0.773814484540378,X,NaN,infected
X_7,RR,11,0.298939510377889,0,0.848487373947829,X,NaN,infected
X_7,BB,12,2.0596725884091,0,1,X,5,infected
X_7,BG,12,0.0733130857997806,0,0.961996833069422,X,0,uninfected
X_7,BR,12,0.152684583232452,0,0.961996833069422,X,0,uninfected
X_7,GG,12,0.564433563814233,0,0.991415951329277,X,0,infected
X_7,GR,12,0.0733130857997806,0,0.961996833069422,X,0,uninfected
X_7,RB,12,3.22339901285517,0,1,X,0,uninfected
X_7,RG,12,0.820414422905502,0,1,X,NaN,infected
X_7,RR,12,0.362771545191198,0,1,X,NaN,infected
X_7,BB,13,0.637083782319144,0,0.997583131927661,X,5,infected
X_7,BG,13,0.183786804310989,0,0.997583131927661,X,0,uninfected
X_7,BR,13,0.309235227297896,0,1,X,0,uninfected
X_7,GG,13,0.367592818391967,0,0.997583131927661,X,0,infected
X_7,GR,13,0.204411851448362,0,1,X,0,uninfected
