ColonyID,Colour,ContinuousSegment,MeanSpeed,AssignmentRate,Treatment,InfectionLoad,InfectionStatus
T_4,GG,24,0.0332243965365742,0.147178931577632,T,16,infected
T_4,GR,24,0.0209663046227107,0.318026502208517,T,NaN,infected
T_4,RB,24,0.0228309189533815,0.297108092341028,T,5,infected
T_4,RG,24,1.01252038596311,0.167847320610051,T,9,infected
T_4,RR,24,0.0213236117549921,0.318109842486874,T,12,infected
T_4,BB,25,1.83801130804978,0.0570880906742228,T,7,infected
T_4,BG,25,0.0591920597007399,0.036336361363447,T,7,infected
T_4,BR,25,0.0599054894519855,0.0362530210850904,T,NaN,infected
T_4,GG,25,0.0863242779154806,0.0340861738478206,T,16,infected
T_4,GR,25,0.0591920597007399,0.036336361363447,T,NaN,infected
T_4,RB,25,0.0591920597007399,0.036336361363447,T,5,infected
T_4,RG,25,0.456611464760803,0.0165013751145929,T,9,infected
T_4,RR,25,0.0591920597007399,0.036336361363447,T,12,infected
T_4,BB,26,0.0423330721294286,0.236353029419118,T,7,infected
T_4,BG,26,0.177483939360288,0.38761563463622,T,7,infected
T_4,BR,26,0.0327482754682249,0.480373364447037,T,NaN,infected
T_4,GG,26,0.0555300053534359,0.362613551129261,T,16,infected
T_4,GR,26,0.0285781289869942,0.497291440953413,T,NaN,infected
T_4,RB,26,1.02320976749371,0.286190515876323,T,5,infected
T_4,RG,26,0.116722654735155,0.299608300691724,T,9,infected
T_4,RR,26,0.074364997099834,0.354779564963747,T,12,infected
T_4,BB,27,0.105112948875328,0.105508792399367,T,7,infected
T_4,BG,27,0.38556441116767,0.0126677223101925,T,7,infected
T_4,BR,27,0.0881642907407765,0.0387532294357863,T,NaN,infected
T_4,GG,27,0.130063934393233,0.0693391115926327,T,16,infected
T_4,GR,27,0.087319322884717,0.0940078339861655,T,NaN,infected
T_4,RB,27,2.96766892608629,0.917743145262105,T,5,infected
T_4,RG,27,0.701036971815833,0.376781398449871,T,9,infected
T_4,RR,27,0.178320628468201,0.071755979664972,T,12,infected
T_4,BB,28,0.116510947089169,0.0794232852737728,T,7,infected
T_4,BG,28,0.171949114450379,0.063255271272606,T,7,infected
T_4,BR,28,0.08764008215622,0.0607550629219101,T,NaN,infected
T_4,GG,28,0.084997117683303,0.0425868822401867,T,16,infected
T_4,GR,28,1.07333373313452,0.112342695224602,T,NaN,infected
T_4,RB,28,2.88458368284523,0.940745062088507,T,5,infected
T_4,RG,28,0.407473328505237,0.915242936911409,T,9,infected
T_4,RR,28,0.857697756291353,0.148012334361197,T,12,infected
T_4,BB,29,0.841236552557654,0.453037753146096,T,7,infected
T_4,BG,29,0.350446692982374,0.070005833819485,T,7,infected
T_4,BR,29,0.0638106645132996,0.07300608384032,T,NaN,infected
T_4,GG,29,0.0284622059121772,0.0530877573131094,T,16,infected
T_4,GR,29,0.108826975971297,0.039336611384282,T,NaN,infected
T_4,RB,29,2.44635861443676,0.844487040586716,T,5,infected
T_4,RG,29,2.3045376870994,0.418201516793066,T,9,infected
T_4,RR,29,0.283048806532382,0.0201683473622802,T,12,infected
T_4,BB,30,1.07658814794669,0.0887573964497042,T,7,infected
T_4,BG,30,4.02136541288962,0.546962246853904,T,7,infected
T_4,BR,30,0.807802123048272,0.161680140011668,T,NaN,infected
T_4,GG,30,0.0694167129662715,0.0396699724977081,T,16,infected
T_4,GR,30,0.871248030666326,0.085590465872156,T,NaN,infected
T_4,RB,30,2.43482096108046,0.698641553462789,T,5,infected
T_4,RG,30,0.16009966217895,0.0647553962830236,T,9,infected
T_4,RR,30,0.090643774903874,0.0879239936661389,T,12,infected
T_4,BB,31,0.0136924934764754,0.360696724727061,T,7,infected
T_4,BG,31,3.5560623964767,0.403033586132178,T,7,infected
T_4,BR,31,0.614680870778851,0.237936494707892,T,NaN,infected
T_4,GG,31,1.80742076349798,0.0982581881823485,T,16,infected
T_4,GR,31,0.259202245706148,0.0582548545712143,T,NaN,infected
T_4,RB,31,2.49542355709271,0.268439036586382,T,5,infected
T_4,RG,31,4.5534143582086,0.477706475539628,T,9,infected
T_4,RR,31,0.103174796775973,0.0397533127760646,T,12,infected
T_4,BB,32,0.703744339226223,0.261438453204434,T,7,infected
T_4,BG,32,0.351386038831835,0.341528460705059,T,7,infected
T_4,BR,32,0.0472936418140988,0.180931744312026,T,NaN,infected
T_4,GG,32,0.0272590559730963,0.232102675222935,T,16,infected
T_4,GR,32,0.048279041853449,0.16451370947579,T,NaN,infected
T_4,RB,32,0.156301150584855,0.270605883823652,T,5,infected
T_4,RG,32,1.25859866842371,0.236853071089257,T,9,infected
T_4,RR,32,0.528651400488332,0.228102341861822,T,12,infected
T_4,BB,33,0.017922170027998,0.262521876823069,T,7,infected
T_4,BG,33,0.163961337174957,0.0834236186348862,T,7,infected
T_4,BR,33,0.0737176733522664,0.152512709392449,T,NaN,infected
T_4,GG,33,0.0313775478876922,0.0887573964497042,T,16,infected
T_4,GR,33,0.0346282164344575,0.15009584132011,T,NaN,infected
T_4,RB,33,0.314999921168793,0.0938411534294524,T,5,infected
T_4,RG,33,0.423827447398963,0.643303608634053,T,9,infected
T_4,RR,33,0.0271985423700481,0.229935827985665,T,12,infected
T_4,BB,34,0.120604640642088,0.307692307692308,T,7,infected
T_4,BG,34,0.186607767352358,0.296274689557463,T,7,infected
T_4,BR,34,0.053650985523791,0.352362696891408,T,NaN,infected
T_4,GG,34,0.0383987133573426,0.214601216768064,T,16,infected
T_4,GR,34,0.0818210641024025,0.0880073339444953,T,NaN,infected
T_4,RB,34,0.0857896396324488,0.260605050420868,T,5,infected
T_4,RG,34,0.114639156983012,0.315776314692891,T,9,infected
T_4,RR,34,0.0258772390763575,0.268272356029669,T,12,infected
T_4,BB,35,0.0527918074663572,0.109175764647054,T,7,infected
T_4,BG,35,0.128176145184968,0.0470039169930827,T,7,infected
T_4,BR,35,0.113768858874784,0.0528377364780398,T,NaN,infected
T_4,GG,35,0.189160763473801,0.0348362363530295,T,16,infected
T_4,GR,35,0.0839271945771628,0.081340111675973,T,NaN,infected
T_4,RB,35,0.69730397850416,0.102758563213601,T,5,infected
T_4,RG,35,0.289216208499089,0.319359946662222,T,9,infected
T_4,RR,35,0.057656803936065,0.0972581048420702,T,12,infected
T_4,BB,36,0.69211881735172,0.0296691390949245,T,7,infected
T_4,BG,36,0.274529290227171,0.0160846737228102,T,7,infected
T_4,BR,36,0.95665614784523,0.0737561463455287,T,NaN,infected
T_4,GG,36,0.025294931304458,0.0130010834236186,T,16,infected
T_4,GR,36,0.0621811223424435,0.0139178264855404,T,NaN,infected
T_4,RB,36,1.23114229862556,0.0201683473622802,T,5,infected
T_4,RG,36,4.51929943827902,0.697724810400867,T,9,infected
T_4,RR,36,1.58313687915734,0.0808400700058338,T,12,infected
T_4,BB,37,2.40678775282886,0.0473372781065089,T,7,infected
T_4,BG,37,0.0311370126500421,0.00425035419618303,T,7,infected
T_4,BR,37,0.0311370126500421,0.00425035419618303,T,NaN,infected
T_4,GG,37,0.0311370126500421,0.00425035419618303,T,16,infected
T_4,GR,37,0.0311370126500421,0.00425035419618303,T,NaN,infected
T_4,RB,37,0.0311370126500421,0.00425035419618303,T,5,infected
T_4,RG,37,3.50602160107763,0.114009500791733,T,9,infected
T_4,RR,37,0.0311370126500421,0.00425035419618303,T,12,infected
T_4,BB,38,1.00618942635745,0.228269022418535,T,7,infected
T_4,BG,38,0.637774974166554,0.187015584632053,T,7,infected
T_4,BR,38,1.08151836210016,0.0879239936661389,T,NaN,infected
T_4,GG,38,0.306145419613489,0.214184515376281,T,16,infected
T_4,GR,38,0.154513659705951,0.17459788315693,T,NaN,infected
T_4,RB,38,1.0651972564138,0.201266772231019,T,5,infected
T_4,RG,38,2.97800824815618,0.771814317859822,T,9,infected
T_4,RR,38,0.738659450753694,0.160096674722894,T,12,infected
T_4,BB,39,0.234173246494536,0.150012501041753,T,7,infected
T_4,BG,39,1.23754606384251,0.222101841820152,T,7,infected
T_4,BR,39,0.116573992671626,0.103758646553879,T,NaN,infected
T_4,GG,39,0.293392842902409,0.12559379948329,T,16,infected
T_4,GR,39,0.489461539428102,0.185932161013418,T,NaN,infected
T_4,RB,39,3.71877456559475,0.639719976664722,T,5,infected
T_4,RG,39,2.64065295083941,0.325860488374031,T,9,infected
T_4,RR,39,0.125992171806765,0.167930660888407,T,12,infected
T_4,BB,40,2.04970590005364,0.263771980998417,T,7,infected
T_4,BG,40,2.66047062525539,0.368864072006,T,7,infected
T_4,BR,40,0.30180254098518,0.01825152096008,T,NaN,infected
T_4,GG,40,0.153618263948633,0.0912576048004,T,16,infected
T_4,GR,40,2.12462588320145,0.281523460288357,T,NaN,infected
T_4,RB,40,3.91881402552761,0.569130760896741,T,5,infected
T_4,RG,40,1.02573642035312,0.166597216434703,T,9,infected
T_4,RR,40,1.31730476814081,0.177098091507626,T,12,infected
T_4,BB,41,0.0553068678490537,0.180265022085174,T,7,infected
T_4,BG,41,0.875694756021814,0.265188765730478,T,7,infected
T_4,BR,41,0.0634052667549364,0.213434452871073,T,NaN,infected
T_4,GG,41,0.0359986614657252,0.327277273106092,T,16,infected
T_4,GR,41,0.0503688043199175,0.256354696224685,T,NaN,infected
T_4,RB,41,0.891411677598796,0.304192016001333,T,5,infected
T_4,RG,41,0.741679006565824,0.273356113009417,T,9,infected
T_4,RR,41,0.14713714254937,0.285440453371114,T,12,infected
T_4,BB,42,0.101172797104983,0.104925410450871,T,7,infected
T_4,BG,42,3.43722855634779,0.56579714976248,T,7,infected
T_4,BR,42,0.222366510916844,0.04058671555963,T,NaN,infected
T_4,GG,42,0.109454911226442,0.0830902575214602,T,16,infected
T_4,GR,42,0.11468314704795,0.0558379864988749,T,NaN,infected
T_4,RB,42,3.37960038227703,0.595632969414118,T,5,infected
T_4,RG,42,1.57779141790957,0.221601800150013,T,9,infected
T_4,RR,42,0.127564722167031,0.102841903491958,T,12,infected
T_4,BB,43,0.483586438763579,0.221435119593299,T,7,infected
T_4,BG,43,0.788837337416396,0.303775314609551,T,7,infected
T_4,BR,43,0.446570468419186,0.280190015834653,T,NaN,infected
T_4,GG,43,0.0439614944180444,0.0635052921076756,T,16,infected
T_4,GR,43,0.0223931392711717,0.202766897241437,T,NaN,infected
T_4,RB,43,0.301927162614527,0.183515292941078,T,5,infected
T_4,RG,43,2.34000851694328,0.436619718309859,T,9,infected
T_4,RR,43,0.405223548268782,0.222018501541795,T,12,infected
T_4,BB,44,0.189668249782536,0.167513959496625,T,7,infected
T_4,BG,44,0.774002831292682,0.204267022251854,T,7,infected
T_4,BR,44,0.105042749532682,0.105008750729227,T,NaN,infected
T_4,GG,44,0.0555820790587149,0.149512459371614,T,16,infected
T_4,GR,44,0.0589156659421042,0.178181515126261,T,NaN,infected
T_4,RB,44,0.140445353277603,0.191932661055088,T,5,infected
T_4,RG,44,4.18237638935333,0.424035336278023,T,9,infected
T_4,RR,44,0.0818377668158789,0.174097841486791,T,12,infected
T_4,BB,45,0.948233909752883,0.159013251104259,T,7,infected
T_4,BG,45,0.890853068338962,0.366447203933661,T,7,infected
T_4,BR,45,0.822644160752204,0.366780565047087,T,NaN,infected
T_4,GG,45,0.0507974374907012,0.227935661305109,T,16,infected
T_4,GR,45,0.055990154427413,0.223851987665639,T,NaN,infected
T_4,RB,45,3.23601255756931,0.60855071255938,T,5,infected
T_4,RG,45,0.659167697160636,0.301275106258855,T,9,infected
T_4,RR,45,0.18256872782605,0.0927577298108175,T,12,infected
T_4,BB,46,0.0081245511362345,0.609384115342945,T,7,infected
T_4,BG,46,0.0664576547524743,0.541461788482374,T,7,infected
T_4,BR,46,0.00916707996552498,0.63663638636553,T,NaN,infected
T_4,GG,46,0.00921632954696609,0.555629635802984,T,16,infected
T_4,GR,46,0.0792264917001212,0.20868405700475,T,NaN,infected
T_4,RB,46,2.9267830481296,0.461205100425035,T,5,infected
T_4,RG,46,3.171865341144,0.705558796566381,T,9,infected
T_4,RR,46,0.054016131015548,0.446787232269356,T,12,infected
T_4,BB,47,0.0149030290737039,0.224768730727561,T,7,infected
T_4,BG,47,0.535283621477644,0.316109675806317,T,7,infected
T_4,BR,47,0.262963574245934,0.131427618968247,T,NaN,infected
T_4,GG,47,0.0134723883601283,0.223685307108926,T,16,infected
T_4,GR,47,0.0682712805445644,0.227935661305109,T,NaN,infected
T_4,RB,47,0.120202145220061,0.151845987165597,T,5,infected
T_4,RG,47,0.498807648569023,0.218601550129177,T,9,infected
T_4,RR,47,0.0180885347680355,0.187848987415618,T,12,infected
T_4,BB,48,0.0857043141794154,0.225185432119343,T,7,infected
T_4,BG,48,0.1125575798281,0.224268689057421,T,7,infected
T_4,BR,48,0.434773724396461,0.208517376448037,T,NaN,infected
T_4,GG,48,0.0205250573155849,0.106675556296358,T,16,infected
T_4,GR,48,0.0367391792256858,0.0855071255937995,T,NaN,infected
T_4,RB,48,0.0189379519523899,0.130260855071256,T,5,infected
T_4,RG,48,0.0116768779105985,0.0665888824068672,T,9,infected
T_4,RR,48,0.0101950413032159,0.215851320943412,T,12,infected
T_4,BB,49,0.0754465806557885,0.173264438703225,T,7,infected
T_4,BG,49,0.352718538085846,0.222018501541795,T,7,infected
T_4,BR,49,0.0456212620913602,0.278689890824235,T,NaN,infected
T_4,GG,49,0.564992085986481,0.149762480206684,T,16,infected
T_4,GR,49,0.923557073194886,0.186515542961914,T,NaN,infected
T_4,RB,49,2.30157855403495,0.554129510792566,T,5,infected
T_4,RG,49,3.3791215995539,0.504458704892074,T,9,infected
T_4,RR,49,0.0456212620913602,0.278689890824235,T,12,infected
T_4,BB,50,0.0465365632544877,0.025502125177098,T,7,infected
T_4,BG,50,3.26653951685696,0.708142345195433,T,7,infected
T_4,BR,50,1.16307479459345,0.0342528544045337,T,NaN,infected
T_4,GG,50,0.173102465922973,0.0235852987748979,T,16,infected
T_4,GR,50,0.0777827849392093,0.0286690557546462,T,NaN,infected
T_4,RB,50,3.67970759624757,0.791399283273606,T,5,infected
T_4,RG,50,3.9774963693388,0.406200516709726,T,9,infected
T_4,RR,50,3.52508389289963,0.595466288857405,T,12,infected
T_4,BB,51,0.0183127399979801,0.512209350779232,T,7,infected
T_4,BG,51,0.265800776372994,0.537961496791399,T,7,infected
T_4,BR,51,0.0123047677720442,0.51295941328444,T,NaN,infected
T_4,GG,51,0.00485179335889853,0.479289940828402,T,16,infected
T_4,GR,51,0.0121467597902327,0.532377698141512,T,NaN,infected
T_4,RB,51,1.5934756643774,0.737894824568714,T,5,infected
T_4,RG,51,0.215313567705355,0.939911659304942,T,9,infected
T_4,RR,51,0.27739979502753,0.557463121926827,T,12,infected
T_4,BB,52,0.14644405676814,0.359446620551713,T,7,infected
T_4,BG,52,2.72261913858519,0.553962830235853,T,7,infected
T_4,BR,52,0.0309925980412992,0.244353696141345,T,NaN,infected
T_4,GG,52,0.0201069889170108,0.192182681890158,T,16,infected
T_4,GR,52,0.0221351728879678,0.329360780065005,T,NaN,infected
T_4,RB,52,2.56514211816221,0.518043170264189,T,5,infected
T_4,RG,52,1.84563762120931,0.437369780815068,T,9,infected
T_4,RR,52,0.022726801420323,0.329777481456788,T,12,infected
T_4,BB,53,0.0678883785841309,0.193849487457288,T,7,infected
T_4,BG,53,1.00130974840857,0.19451620968414,T,7,infected
T_4,BR,53,0.0080187457680688,0.553129427452288,T,NaN,infected
T_4,GG,53,0.0177332605623137,0.296274689557463,T,16,infected
T_4,GR,53,0.00421215389966367,0.52354362863572,T,NaN,infected
T_4,RB,53,0.117607225125441,0.222101841820152,T,5,infected
T_4,RG,53,1.0313888229336,0.354612884407034,T,9,infected
T_4,RR,53,0.393704605368647,0.388449037419785,T,12,infected
T_4,BB,54,0.752667500742752,0.0846737228102342,T,7,infected
T_4,BG,54,0.0776361237100825,0.138344862071839,T,7,infected
T_4,BR,54,0.259543052776915,0.112509375781315,T,NaN,infected
T_4,GG,54,0.0492786482519188,0.0768397366447204,T,16,infected
T_4,GR,54,0.929956611261667,0.14626218851571,T,NaN,infected
T_4,RB,54,2.68604433046056,0.228602383531961,T,5,infected
T_4,RG,54,0.0791505720685349,0.1320943411951,T,9,infected
T_4,RR,54,0.76675640707319,0.192932744395366,T,12,infected
T_4,BB,55,1.73118953105201,0.225852154346196,T,7,infected
T_4,BG,55,0.481149856072923,0.419368280690057,T,7,infected
T_4,BR,55,0.288669250895446,0.170097508125677,T,NaN,infected
T_4,GG,55,0.729024866760697,0.0637553129427453,T,16,infected
T_4,GR,55,0.0313763711495364,0.129760813401117,T,NaN,infected
T_4,RB,55,0.940869542876788,0.106842236853071,T,5,infected
T_4,RG,55,1.75441679129657,0.101175097924827,T,9,infected
T_4,RR,55,0.660338433574456,0.184182015167931,T,12,infected
T_4,BB,56,0.565245773565321,0.00358363196933076,T,7,infected
T_4,BG,56,0.794067356317215,0.215351279273273,T,7,infected
T_4,BR,56,0.0178050727698045,0.0318359863321943,T,NaN,infected
T_4,GG,56,0.695639605531234,0.0546712226018835,T,16,infected
T_4,GR,56,0.943812294502079,0.0897574797899825,T,NaN,infected
T_4,RB,56,0.369583679555817,0.0544212017668139,T,5,infected
T_4,RG,56,0.747553297834682,0.0384198683223602,T,9,infected
T_4,RR,56,0.0977465266893733,0.0230019168264022,T,12,infected
T_4,BB,57,0.0836246636387433,0.0745062088507376,T,7,infected
T_4,BG,57,0.102976811439806,0.108009000750062,T,7,infected
T_4,BR,57,0.731719849654928,0.236436369697475,T,NaN,infected
T_4,GG,57,0.0620526550788399,0.109175764647054,T,16,infected
T_4,GR,57,0.0216881223084483,0.201600133344445,T,NaN,infected
T_4,RB,57,0.737918901472863,0.153346112176015,T,5,infected
T_4,RG,57,0.720017111931775,0.00150012501041752,T,9,infected
T_4,RR,57,1.00695396592311,0.170347528960747,T,12,infected
T_4,BB,58,0.144089452624834,0.385032086007167,T,7,infected
T_4,BG,58,0.0502727880905315,0.455454621218435,T,7,infected
T_4,BR,58,0.105096574412372,0.39986665555463,T,NaN,infected
T_4,GG,58,0.0484751281499143,0.0493374447870656,T,16,infected
T_4,GR,58,0.0174636492469344,0.402033502791899,T,NaN,infected
T_4,RB,58,0.0408952927156154,0.393032752729394,T,5,infected
T_4,RG,58,0.00585510545222045,0.247270605883824,T,9,infected
T_4,RR,58,0.35308610675417,0.543295274606217,T,12,infected
T_4,BB,59,0.392600286034147,0.0992582715226269,T,7,infected
T_4,BG,59,1.21937244218354,0.182181848487374,T,7,infected
T_4,BR,59,0.807522146333301,0.12992749395783,T,NaN,infected
T_4,GG,59,0.306295762623152,0.063088590715893,T,16,infected
T_4,GR,59,0.219208708375125,0.0860905075422952,T,NaN,infected
T_4,RB,59,0.502441861723017,0.10950912576048,T,5,infected
T_4,RG,59,0.795704690009386,0.124093674472873,T,9,infected
T_4,RR,59,0.515427046256775,0.0953412784398699,T,12,infected
T_4,BB,60,0.0608543322635835,0.179264938744895,T,7,infected
T_4,BG,60,0.0444585434637708,0.156763063588632,T,7,infected
T_4,BR,60,0.437884441206903,0.0580881740145012,T,NaN,infected
T_4,GG,60,0.0337784311332102,0.139094924577048,T,16,infected
T_4,GR,60,0.0510524088885794,0.0795066255521294,T,NaN,infected
T_4,RB,60,0.23963241642864,0.162013501125094,T,5,infected
T_4,RG,60,0.0393778075434359,0.133594466205517,T,9,infected
T_4,RR,60,0.0316015284874535,0.194182848570714,T,12,infected
T_4,BB,61,0.0843338450198199,0.539128260688391,T,7,infected
T_4,BG,61,0.00599854126662394,0.554629552462705,T,7,infected
T_4,BR,61,0.00648028904461697,0.563963663638636,T,NaN,infected
T_4,GG,61,0.00147691218299907,0.483456954746229,T,16,infected
T_4,GR,61,0.0247676826244247,0.547212267688974,T,NaN,infected
T_4,RB,61,0.00599854126662394,0.554629552462705,T,5,infected
T_4,RG,61,0.375488612574284,0.118009834152846,T,9,infected
T_4,RR,61,0.00635018890184766,0.506292191015918,T,12,infected
T_4,BB,62,0.00479631047000126,0.136928077339778,T,7,infected
T_4,BG,62,0.0063165394298083,0.138344862071839,T,7,infected
T_4,BR,62,NaN,0,T,NaN,infected
T_4,GG,62,0.0796042056507069,0.0153346112176015,T,16,infected
T_4,GR,62,0.00479631047000126,0.136928077339778,T,NaN,infected
T_4,RB,62,0.00779459752938879,0.0842570214184515,T,5,infected
T_4,RG,62,0.0248378256745307,0.067338944912076,T,9,infected
T_4,RR,62,0.36780386173156,0.0901741811817651,T,12,infected
T_4,BB,63,0.0900495875101938,0.316859738311526,T,7,infected
T_4,BG,63,0.0213516218820185,0.343695307942328,T,7,infected
T_4,BR,63,0.0152025320044334,0.302608550712559,T,NaN,infected
T_4,GG,63,0.0114208405530168,0.316693057754813,T,16,infected
T_4,GR,63,0.018021160960707,0.339944995416285,T,NaN,infected
T_4,RB,63,0.17984201304918,0.409617468122344,T,5,infected
T_4,RG,63,0.0721254182199844,0.106008834069506,T,9,infected
T_4,RR,63,0.0181569133053613,0.303525293774481,T,12,infected
T_4,BB,64,0.162572285724585,0.555546295524627,T,7,infected
T_4,BG,64,0.0998355353641786,0.465205433786149,T,7,infected
T_4,BR,64,0.00932092250421212,0.546712226018835,T,NaN,infected
T_4,GG,64,0.0112607976199266,0.530377531460955,T,16,infected
T_4,GR,64,0.0154093279969535,0.526293857821485,T,NaN,infected
T_4,RB,64,0.0471274729841912,0.472539378281523,T,5,infected
T_4,RG,64,0.112409527235486,0.508292357696475,T,9,infected
T_4,RR,64,0.0168541254061541,0.411950995916326,T,12,infected
T_4,BB,65,0.398952773225559,0.120676723060255,T,7,infected
T_4,BG,65,0.0611571686309621,0.130344195349613,T,7,infected
T_4,BR,65,0.931274778978982,0.0551712642720227,T,NaN,infected
T_4,GG,65,0.206083756461957,0.12751062588549,T,16,infected
T_4,GR,65,0.0989827964097609,0.0456704725393783,T,NaN,infected
T_4,RB,65,0.573101292335589,0.0853404450370864,T,5,infected
T_4,RG,65,0.113132202435697,0.0349195766313859,T,9,infected
T_4,RR,65,0.0419283614684574,0.118593216101342,T,12,infected
T_4,BB,66,0.0140215324694302,0.506542211850988,T,7,infected
T_4,BG,66,0.0420496784448033,0.284190349195766,T,7,infected
T_4,BR,66,0.0241566811260461,0.317776481373448,T,NaN,infected
T_4,GG,66,0.0425543776153935,0.341695141261772,T,16,infected
T_4,GR,66,0.0506466711474193,0.488207350612551,T,NaN,infected
T_4,RB,66,0.118577626983855,0.391282606883907,T,5,infected
T_4,RG,66,0.172801931057777,0.42170180848404,T,9,infected
T_4,RR,66,0.0311499098240264,0.374531210934245,T,12,infected
T_4,BB,67,0.135133063929823,0.0844237019751646,T,7,infected
T_4,BG,67,0.0920333524435685,0.279273272772731,T,7,infected
T_4,BR,67,0.584994571964409,0.179431619301608,T,NaN,infected
T_4,GG,67,0.110169344097135,0.153346112176015,T,16,infected
T_4,GR,67,0.136431768748848,0.17434786232186,T,NaN,infected
T_4,RB,67,0.0822171031932295,0.235852987748979,T,5,infected
T_4,RG,67,1.17373194643363,0.461871822651888,T,9,infected
T_4,RR,67,0.301729606095434,0.249187432286024,T,12,infected
T_4,BB,68,0.0177766595376974,0.573714476206351,T,7,infected
T_4,BG,68,0.0534132105313668,0.317109759146596,T,7,infected
T_4,BR,68,0.06558447855118,0.165013751145929,T,NaN,infected
T_4,GG,68,0.0229893689042866,0.498041503458622,T,16,infected
T_4,GR,68,0.0295574907333413,0.447037253104425,T,NaN,infected
T_4,RB,68,0.0706826442951271,0.502375197933161,T,5,infected
T_4,RG,68,0.0247377833084442,0.175514626218852,T,9,infected
T_4,RR,68,0.0354443263638357,0.342111842653554,T,12,infected
T_4,BB,69,0.0986893344154708,0.0310025835486291,T,7,infected
T_4,BG,69,0.776996005742223,0.043253604467039,T,7,infected
T_4,BR,69,0.0789509447038835,0.0325860488374031,T,NaN,infected
T_4,GG,69,NaN,0,T,16,infected
T_4,GR,69,0.0789509447038835,0.0325860488374031,T,NaN,infected
T_4,RB,69,0.0789509447038835,0.0325860488374031,T,5,infected
T_4,RG,69,0.0789509447038835,0.0325860488374031,T,9,infected
T_4,RR,69,0.0789509447038835,0.0325860488374031,T,12,infected
T_4,BB,70,0.161093185878759,0.0278356529710809,T,7,infected
T_4,BG,70,0.156297478576552,0.0265855487957329,T,7,infected
T_4,BR,70,0.161093185878759,0.0278356529710809,T,NaN,infected
T_4,GG,70,0.116064391505334,0.0214184515376281,T,16,infected
T_4,GR,70,0.161093185878759,0.0278356529710809,T,NaN,infected
T_4,RB,70,0.161093185878759,0.0278356529710809,T,5,infected
T_4,RG,70,0.125332406409303,0.0222518543211935,T,9,infected
T_4,RR,70,0.161093185878759,0.0278356529710809,T,12,infected
T_4,BB,71,0.0132157452466456,0.482206850570881,T,7,infected
T_4,BG,71,0.0583600438539888,0.466288857404784,T,7,infected
T_4,BR,71,0.0150014641953085,0.463871989332444,T,NaN,infected
T_4,GG,71,0.0115471490975455,0.49929160763397,T,16,infected
T_4,GR,71,0.0147898062099474,0.49304108675723,T,NaN,infected
T_4,RB,71,0.0149344731615593,0.48679056588049,T,5,infected
T_4,RG,71,0.0144313858321772,0.491874322860238,T,9,infected
T_4,RR,71,0.0160107995631401,0.487707308942412,T,12,infected
T_4,BB,72,0.419321650258491,0.0638386532211017,T,7,infected
T_4,BG,72,0.151105296084274,0.1340111675973,T,7,infected
T_4,BR,72,0.0305690568517058,0.134261188432369,T,NaN,infected
T_4,GG,72,0.0928852217092703,0.0392532711059255,T,16,infected
T_4,GR,72,0.0894405708006644,0.0515042920243354,T,NaN,infected
T_4,RB,72,0.0994492111436046,0.0570880906742228,T,5,infected
T_4,RG,72,0.526032016376412,0.365530460871739,T,9,infected
T_4,RR,72,1.01539428730663,0.136094674556213,T,12,infected
T_5,BB,1,0.106146633202861,0.00466705558796565,T,11,infected
T_5,BG,1,1.68057205790108,0.149595799649971,T,12,infected
T_5,BR,1,0.106146633202861,0.00466705558796565,T,NaN,infected
T_5,GG,1,0.106146633202861,0.00466705558796565,T,13,infected
T_5,GR,1,0.106146633202861,0.00466705558796565,T,5,infected
T_5,RB,1,0.106146633202861,0.00466705558796565,T,7,infected
T_5,RG,1,NaN,0,T,22,infected
T_5,RR,1,0.106146633202861,0.00466705558796565,T,10,infected
T_5,BB,2,0.0220361123270136,0.0320026668889074,T,11,infected
T_5,BG,2,2.1580401301802,0.414117843153596,T,12,infected
T_5,BR,2,0.0220361123270136,0.0320026668889074,T,NaN,infected
T_5,GG,2,0.0220361123270136,0.0320026668889074,T,13,infected
T_5,GR,2,0.0220361123270136,0.0320026668889074,T,5,infected
T_5,RB,2,0.283453462488467,0.0394199516626386,T,7,infected
T_5,RG,2,0.177613581483652,0.844820401700142,T,22,infected
T_5,RR,2,0.0220361123270136,0.0320026668889074,T,10,infected
T_5,BB,3,0.0314527177057844,0.0303358613217768,T,11,infected
T_5,BG,3,2.91897864770308,0.594049504125344,T,12,infected
T_5,BR,3,0.0392641543917792,0.0311692641053422,T,NaN,infected
T_5,GG,3,1.51562463590222,0.110342528544045,T,13,infected
T_5,GR,3,0.0658740277379689,0.0270022501875157,T,5,infected
T_5,RB,3,0.103094076537446,0.025502125177098,T,7,infected
T_5,RG,3,0.232239557358448,0.397783148595716,T,22,infected
T_5,RR,3,0.0392641543917792,0.0311692641053422,T,10,infected
T_5,BB,4,0.102406057529939,0.0085840486707226,T,11,infected
T_5,BG,4,0.463040460357,0.0118343195266272,T,12,infected
T_5,BR,4,0.102406057529939,0.0085840486707226,T,NaN,infected
T_5,GG,4,0.102406057529939,0.0085840486707226,T,13,infected
T_5,GR,4,0.102406057529939,0.0085840486707226,T,5,infected
T_5,RB,4,0.0169009759261998,0.00741728477373116,T,7,infected
T_5,RG,4,0.27873842657663,0.0325027085590466,T,22,infected
T_5,RR,4,1.6119126674898,0.171514292857738,T,10,infected
