ColonyID,Colour,Day,AssignmentRate,MeanSpeed,MedianSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
T_5,RG,2,0.997229166666667,0.470020765859951,0.47682538410315,143593,8,143601,5.57099184546069e-05,infected,22,T
T_5,RR,2,1,2.64978055242934,2.65543102636832,121287,22713,144000,0.157729166666667,infected,10,T
T_5,BB,3,0.9781875,1.30175135742827,0.990357925284273,139580,1279,140859,0.00908000198780341,infected,11,T
T_5,BG,3,0.9761875,1.48477497881229,1.23321687449433,139106,1465,140571,0.0104217797411984,infected,12,T
T_5,BR,3,0.972694444444444,NaN,NaN,140068,0,140068,0,infected,NaN,T
T_5,GG,3,0.9698125,1.84833951155725,1.66682083285267,138523,1130,139653,0.00809148389221857,infected,13,T
T_5,GR,3,0.994597222222222,1.1774978606757,1.04226151912912,143062,160,143222,0.00111714680705478,infected,5,T
T_5,RB,3,0.974736111111111,2.47529912778075,2.43468825134775,137051,3311,140362,0.0235890055713085,infected,7,T
T_5,RG,3,0.978055555555556,0.135010949823934,0.0648780482492379,140719,121,140840,0.000859130928713434,infected,22,T
T_5,RR,3,0.988694444444444,2.0401994821075,1.89215411682862,140245,2127,142372,0.0149397353412188,infected,10,T
T_5,BB,4,0.765569444444444,1.5817927197068,1.37088312755094,109541,701,110242,0.00635873804901943,infected,11,T
T_5,BG,4,0.852361111111111,1.70047414777765,1.56982748545741,121339,1401,122740,0.01141437184292,infected,12,T
T_5,BR,4,0.667326388888889,NaN,NaN,96095,0,96095,0,infected,NaN,T
T_5,GG,4,0.667326388888889,1.71845107890796,1.62056230707259,95676,419,96095,0.0043602684843124,infected,13,T
T_5,GR,4,0.667326388888889,NaN,NaN,96095,0,96095,0,infected,5,T
T_5,RB,4,0.772777777777778,NaN,NaN,111280,0,111280,0,infected,7,T
T_5,RG,4,0.807701388888889,NaN,NaN,116309,0,116309,0,infected,22,T
T_5,RR,4,0.838847222222222,1.43401377411225,1.32930283306905,120710,84,120794,0.000695398778085004,infected,10,T
T_5,BB,5,0.949395833333333,NaN,NaN,136713,0,136713,0,infected,11,T
T_5,BG,5,0.786180555555556,NaN,NaN,113210,0,113210,0,infected,12,T
T_5,BR,5,0.786180555555556,NaN,NaN,113210,0,113210,0,infected,NaN,T
T_5,GG,5,0.8660625,0.703394271312616,0.595575178789315,124694,19,124713,0.000152349795129618,infected,13,T
T_5,GR,5,0.910611111111111,0.538124474810732,0.42863337327026,131094,34,131128,0.000259288634006467,infected,5,T
T_5,RB,5,0.786180555555556,0.639550372529666,0.426043468050112,113187,23,113210,0.000203162264817596,infected,7,T
T_5,RG,5,0.869513888888889,NaN,NaN,125210,0,125210,0,infected,22,T
T_5,RR,5,0.788784722222222,0.590328767106612,0.469916820060442,112278,1307,113585,0.0115068010740855,infected,10,T
T_5,BB,6,0.997777777777778,0.61175169580889,0.47582308762293,141340,2340,143680,0.0162861915367483,infected,11,T
T_5,BG,6,0.999958333333333,0.830531503450689,0.611420980657819,127205,16789,143994,0.116595135908441,infected,12,T
T_5,BR,6,0.912979166666667,0.823110591706359,0.740505363645711,131429,40,131469,0.000304254234838631,infected,NaN,T
T_5,GG,6,0.986666666666667,1.0271624071995,0.772704686008045,121448,20632,142080,0.145213963963964,infected,13,T
T_5,GR,6,0.996631944444444,0.772544718672647,0.563425459835028,141661,1854,143515,0.0129185102602515,infected,5,T
T_5,RB,6,1,0.447583993168739,0.272060748104692,118589,25411,144000,0.176465277777778,infected,7,T
T_5,RG,6,0.9811875,0.640240398471969,0.489492635477115,135109,6182,141291,0.0437536715006618,infected,22,T
T_5,RR,6,0.986861111111111,1.08728933844739,0.84091040583603,133525,8583,142108,0.0603977256734315,infected,10,T
T_6,BB,1,1,1.82058043850384,1.7116821976165,143185,815,144000,0.00565972222222222,infected,15,T
T_6,BG,1,1,NaN,NaN,144000,0,144000,0,infected,NaN,T
T_6,BR,1,1,1.82279179846212,1.65200120844958,139846,4154,144000,0.0288472222222222,infected,7,T
T_6,GG,1,1,1.24200623458837,1.11742788932917,143977,23,144000,0.000159722222222222,infected,4,T
T_6,GR,1,1,1.47959310858647,1.36685399196051,143922,78,144000,0.000541666666666667,infected,3,T
T_6,RB,1,0.999256944444444,NaN,NaN,143893,0,143893,0,infected,NaN,T
T_6,RG,1,1,NaN,NaN,144000,0,144000,0,infected,12,T
T_6,RR,1,1,1.53819930020408,1.33190915655867,143268,732,144000,0.00508333333333333,infected,10,T
T_6,BB,2,0.999340277777778,1.70739564302799,1.50331036437559,136991,6914,143905,0.0480455856294083,infected,15,T
T_6,BG,2,0.999340277777778,0.730806599702599,0.433926600079358,142633,1272,143905,0.00883916472672944,infected,NaN,T
T_6,BR,2,0.999465277777778,1.47988449959856,1.31766254395393,141557,2366,143923,0.0164393460392015,infected,7,T
T_6,GG,2,0.999111111111111,1.83743379155006,1.65259650731149,140718,3154,143872,0.0219222642348754,infected,4,T
T_6,GR,2,0.997194444444444,1.02717025991847,0.846336384386924,143236,360,143596,0.00250703362210647,infected,3,T
T_6,RB,2,0.997194444444444,NaN,NaN,143596,0,143596,0,infected,NaN,T
T_6,RG,2,0.997194444444444,1.33531417804298,1.14290225410414,141524,2072,143596,0.0144293712916794,infected,12,T
T_6,RR,2,0.997840277777778,1.96698324409125,1.83591484686693,134985,8704,143689,0.060575270201616,infected,10,T
T_6,BB,3,0.995395833333333,1.82714715384289,1.65164821315101,127458,15879,143337,0.110780887000565,infected,15,T
T_6,BG,3,1,0.832395040652622,0.610299729332888,139385,4615,144000,0.0320486111111111,infected,NaN,T
T_6,BR,3,0.990416666666667,1.44578445401111,1.19319143043561,135396,7224,142620,0.0506520824568784,infected,7,T
T_6,GG,3,0.970826388888889,2.07135162404522,1.93970790457761,131594,8205,139799,0.0586914069485476,infected,4,T
T_6,GR,3,0.797027777777778,1.25500118392337,1.04299847193181,112448,2324,114772,0.0202488411807758,infected,3,T
T_6,RB,3,0.569861111111111,1.03572070331504,1.0890806132064,82034,26,82060,0.000316841335608092,infected,NaN,T
T_6,RG,3,0.953708333333333,1.58510290067639,1.28119760023287,128049,9285,137334,0.067608895102451,infected,12,T
T_6,RR,3,0.930819444444444,2.08102821277411,1.9120420825649,115782,18256,134038,0.13620018203793,infected,10,T
T_6,BB,4,0.923958333333333,0.995711460820713,0.476294476229963,121160,11890,133050,0.0893649004133784,infected,15,T
T_6,BG,4,0.958027777777778,1.11583034972036,0.922769691446347,136350,1606,137956,0.0116413929078837,infected,NaN,T
T_6,BR,4,0.914770833333333,1.5619192054311,1.24341583305864,123964,7763,131727,0.0589324891631936,infected,7,T
T_6,GG,4,0.950444444444444,1.98422091160284,1.89134238772724,135361,1503,136864,0.010981704465747,infected,4,T
T_6,GR,4,0.947298611111111,1.46348123109261,1.2382781274595,131465,4946,136411,0.0362580730293012,infected,3,T
T_6,RB,4,0.834868055555556,NaN,NaN,120221,0,120221,0,infected,NaN,T
T_6,RG,4,0.954784722222222,1.28335979245714,1.01184810301205,135353,2136,137489,0.0155357883176109,infected,12,T
T_6,RR,4,0.957270833333333,2.32690734839557,2.28017184473694,93563,44284,137847,0.321254724440866,infected,10,T
T_6,BB,5,0.859319444444444,0.796937768220496,0.533305665177149,120497,3245,123742,0.0262239175057782,infected,15,T
T_6,BG,5,0.874791666666667,0.426233476216932,0.382763664589124,125943,27,125970,0.000214336746844487,infected,NaN,T
T_6,BR,5,0.869875,0.571926931600876,0.441047152089999,124872,390,125262,0.00311347415816449,infected,7,T
T_6,GG,5,0.802590277777778,0.636930874233678,0.524720362689425,115447,126,115573,0.00109022003409101,infected,4,T
T_6,GR,5,0.802618055555556,0.774729135013552,0.494341480369728,115415,162,115577,0.00140166296062365,infected,3,T
T_6,RB,5,0.859333333333333,NaN,NaN,123744,0,123744,0,infected,NaN,T
T_6,RG,5,0.802590277777778,1.011279471934,0.97920175860834,115492,81,115573,0.000700855736201362,infected,12,T
T_6,RR,5,0.869743055555556,0.61852238781526,0.433072300455372,122936,2307,125243,0.0184201911484075,infected,10,T
T_6,BB,6,0.874555555555556,0.0591012371334218,0.0300457999876577,115247,10689,125936,0.0848764451785034,infected,15,T
T_6,BG,6,0.874555555555556,0.0338798259586767,0.0231040389979448,113936,12000,125936,0.0952864947274806,infected,NaN,T
T_6,BR,6,0.874555555555556,0.038537905148171,0.0251771340883934,121224,4712,125936,0.0374158302629907,infected,7,T
T_6,GG,6,0.861645833333333,0.038161070225239,0.023827883976411,107279,16798,124077,0.13538367304174,infected,4,T
T_6,GR,6,0.874784722222222,0.034615904937818,0.0235579771107288,109250,16719,125969,0.132723130293961,infected,3,T
T_6,RB,6,0.874555555555556,0.0354704905690983,0.0241617458147673,120068,5868,125936,0.046595095921738,infected,NaN,T
T_6,RG,6,0.874784722222222,0.0354704905690983,0.0241617458147673,120101,5868,125969,0.046582889441053,infected,12,T
T_6,RR,6,0.874555555555556,0.0391244283603086,0.0243520035620974,120029,5907,125936,0.0469047770296023,infected,10,T
T_7,BB,1,0.997173611111111,1.41258797153949,1.15649051428169,143106,487,143593,0.00339153022779662,infected,12,T
T_7,BG,1,0.997173611111111,2.15299453304169,2.06272844824184,142451,1142,143593,0.00795303392226641,infected,17,T
T_7,BR,1,0.997173611111111,1.0342590223466,0.790707678236287,141552,2041,143593,0.0142137847945234,infected,3,T
T_7,GG,1,0.997173611111111,1.38645250400739,1.20428151767089,141379,2214,143593,0.0154185789000857,infected,10,T
T_7,GR,1,0.997173611111111,NaN,NaN,143593,0,143593,0,infected,6,T
T_7,RB,1,0.997173611111111,1.48923975114176,1.35755470276936,143019,574,143593,0.00399740934446665,infected,5,T
T_7,RG,1,0.997173611111111,NaN,NaN,143593,0,143593,0,infected,NaN,T
T_7,RR,1,0.997173611111111,0.940302971320783,0.9135582468542,143523,70,143593,0.000487488944447153,infected,4,T
T_7,BB,2,0.875,1.45219733885883,1.23276270164388,125742,258,126000,0.00204761904761905,infected,12,T
T_7,BG,2,0.875,NaN,NaN,126000,0,126000,0,infected,17,T
T_7,BR,2,0.875,1.16044561015608,1.06808668105683,125890,110,126000,0.000873015873015873,infected,3,T
T_7,GG,2,0.875,1.26087037848527,0.895705466582299,125730,270,126000,0.00214285714285714,infected,10,T
T_7,GR,2,0.875,NaN,NaN,126000,0,126000,0,infected,6,T
T_7,RB,2,0.875,1.42765164638013,1.29369205058057,125835,165,126000,0.00130952380952381,infected,5,T
T_7,RG,2,0.857097222222222,0.891884026141998,0.588396770845426,109783,13639,123422,0.110507040884121,infected,NaN,T
T_7,RR,2,0.875,NaN,NaN,126000,0,126000,0,infected,4,T
T_7,BB,3,0.583708333333333,0.0557638291759524,0,70327,13727,84054,0.16331168058629,infected,12,T
T_7,BG,3,0.625,1.39281486433201,1.39513606414037,89885,115,90000,0.00127777777777778,infected,17,T
T_7,BR,3,0.541666666666667,0.0130169678369438,0,66000,12000,78000,0.153846153846154,infected,3,T
T_7,GG,3,0.541666666666667,0.0290358469222684,0,65773,12227,78000,0.15675641025641,infected,10,T
T_7,GR,3,0.625,0.0133087930577902,0,66000,24000,90000,0.266666666666667,infected,6,T
T_7,RB,3,0.625,0.0304398111150192,0,77705,12295,90000,0.136611111111111,infected,5,T
T_7,RG,3,0.541666666666667,0.0133087930577902,0,54000,24000,78000,0.307692307692308,infected,NaN,T
T_7,RR,3,0.541666666666667,0.027072935351451,0,53467,24533,78000,0.314525641025641,infected,4,T
T_7,BB,4,0.833333333333333,NaN,NaN,120000,0,120000,0,infected,12,T
T_7,BG,4,0.833333333333333,1.04365324155699,0.918442263656543,119417,583,120000,0.00485833333333333,infected,17,T
T_7,BR,4,0.833333333333333,0.709766749789506,0.586786836190474,119449,551,120000,0.00459166666666667,infected,3,T
T_7,GG,4,0.833333333333333,NaN,NaN,120000,0,120000,0,infected,10,T
T_7,GR,4,0.833333333333333,NaN,NaN,120000,0,120000,0,infected,6,T
T_7,RB,4,0.833333333333333,1.42344690240679,1.23736369820891,119358,642,120000,0.00535,infected,5,T
T_7,RG,4,0.833333333333333,NaN,NaN,120000,0,120000,0,infected,NaN,T
T_7,RR,4,0.833333333333333,NaN,NaN,120000,0,120000,0,infected,4,T
T_7,BB,5,0.958333333333333,0.448068408378919,0.349806790274876,137057,943,138000,0.00683333333333333,infected,12,T
T_7,BG,5,0.958333333333333,0.733356974684087,0.48736760708313,137194,806,138000,0.00584057971014493,infected,17,T
T_7,BR,5,0.958333333333333,0.576060188506359,0.448035527063413,137638,362,138000,0.0026231884057971,infected,3,T
T_7,GG,5,0.958333333333333,NaN,NaN,138000,0,138000,0,infected,10,T
T_7,GR,5,0.958333333333333,NaN,NaN,138000,0,138000,0,infected,6,T
T_7,RB,5,0.958333333333333,0.614787872482484,0.547474609107073,137935,65,138000,0.000471014492753623,infected,5,T
T_7,RG,5,0.958333333333333,0.021884361759151,0,84000,54000,138000,0.391304347826087,infected,NaN,T
T_7,RR,5,0.958333333333333,0.412504878067209,0.255968767008092,135814,2186,138000,0.0158405797101449,infected,4,T
T_7,BB,6,1,0.0998212487885935,0.0194087267036072,126000,18000,144000,0.125,infected,12,T
T_7,BG,6,1,0.0998212487885935,0.0194087267036072,126000,18000,144000,0.125,infected,17,T
T_7,BR,6,1,0.105842424444463,0.0193899839137165,132000,12000,144000,0.0833333333333333,infected,3,T
T_7,GG,6,1,0.102440753327933,0.0195343084003194,125683,18317,144000,0.127201388888889,infected,10,T
T_7,GR,6,1,0.0998212487885935,0.0194087267036072,126000,18000,144000,0.125,infected,6,T
T_7,RB,6,1,0.10800918831958,0.0196248915218013,125551,18449,144000,0.128118055555556,infected,5,T
T_7,RG,6,1,0.0271595547462781,0,72000,72000,144000,0.5,infected,NaN,T
T_7,RR,6,1,0.0998212487885935,0.0194087267036072,126000,18000,144000,0.125,infected,4,T
T_8,BB,1,0.999388888888889,NaN,NaN,143912,0,143912,0,infected,NaN,T
T_8,BG,1,0.916055555555556,2.45999383096975,2.51634327476151,131397,515,131912,0.00390411789677967,infected,7,T
T_8,BR,1,0.916652777777778,2.08386318005418,1.97069567879575,131200,798,131998,0.00604554614463856,infected,2,T
T_8,GG,1,0.999388888888889,1.54268681108559,1.25280119871957,142242,1670,143912,0.01160431374729,infected,5,T
T_8,GR,1,0.999388888888889,2.58671130950178,2.60919401581586,113699,30213,143912,0.209940797153816,infected,2,T
T_8,RB,1,0.916055555555556,0.0518497155349246,0.0169187248728733,131822,90,131912,0.000682273030505185,infected,0,T
T_8,RG,1,0.999388888888889,0.529160218314009,0.447723521128719,143756,156,143912,0.00108399577519595,infected,13,T
T_8,RR,1,0.915923611111111,2.35281478516355,2.28031463537874,131493,400,131893,0.00303276140507836,infected,12,T
T_8,BB,2,0.999888888888889,0.992449484879421,0.923836827402829,143573,411,143984,0.00285448383153684,infected,NaN,T
T_8,BG,2,0.999888888888889,0.461797666632471,0.318995774058631,143963,21,143984,0.000145849538837649,infected,7,T
T_8,BR,2,0.999888888888889,1.18010376333417,0.895900396366012,143924,60,143984,0.000416712968107567,infected,2,T
T_8,GG,2,0.999888888888889,0.822294011963411,0.656805567489783,142887,1097,143984,0.00761890210023336,infected,5,T
T_8,GR,2,0.999888888888889,1.72924028578899,1.5430770486399,142852,1132,143984,0.00786198466496277,infected,2,T
T_8,RB,2,0.999888888888889,NaN,NaN,143984,0,143984,0,infected,0,T
T_8,RG,2,0.999888888888889,2.29682975619205,2.26873555479397,139749,4235,143984,0.0294129903322591,infected,13,T
T_8,RR,2,0.999888888888889,NaN,NaN,143984,0,143984,0,infected,12,T
T_8,BB,3,0.891840277777778,1.35164981787335,1.20348326230254,127741,684,128425,0.00532606579715787,infected,NaN,T
T_8,BG,3,0.952361111111111,1.61509186856123,1.3433487975017,136350,790,137140,0.00576053667784746,infected,7,T
T_8,BR,3,0.981131944444444,1.65446848861455,1.42114127384056,140839,444,141283,0.00314262862481686,infected,2,T
T_8,GG,3,0.980902777777778,0.873870176599182,0.737860984557707,140396,854,141250,0.00604601769911504,infected,5,T
T_8,GR,3,0.9711875,2.76779359211863,2.88588122558328,121254,18597,139851,0.132977240062638,infected,2,T
T_8,RB,3,0.891270833333333,2.40289056372699,2.39528831332299,127786,557,128343,0.00433993283622792,infected,0,T
T_8,RG,3,0.891402777777778,1.90342912299132,1.74134247919918,127393,969,128362,0.00754896308876459,infected,13,T
T_8,RR,3,0.890506944444444,1.39485527534381,1.24915611725393,127650,583,128233,0.00454641161011596,infected,12,T
T_8,BB,4,0.997666666666667,0.582060575436172,0.482562348915493,142296,1368,143664,0.00952221850985633,infected,NaN,T
T_8,BG,4,0.997666666666667,1.65216084759665,1.42164404053587,143273,391,143664,0.0027216282436797,infected,7,T
T_8,BR,4,0.997666666666667,1.07438446545292,0.770777781555725,142850,814,143664,0.00566599844080633,infected,2,T
T_8,GG,4,0.997666666666667,1.06788681137656,0.946277190556422,143200,464,143664,0.00322975832498051,infected,5,T
T_8,GR,4,0.997666666666667,1.55227688451775,1.43199872441279,143158,506,143664,0.00352210713887961,infected,2,T
T_8,RB,4,0.997666666666667,NaN,NaN,143664,0,143664,0,infected,0,T
T_8,RG,4,0.997666666666667,NaN,NaN,143664,0,143664,0,infected,13,T
T_8,RR,4,0.997666666666667,1.07031782706399,0.739359507926554,140943,2721,143664,0.0189400267290344,infected,12,T
T_8,BB,5,1,NaN,NaN,144000,0,144000,0,infected,NaN,T
T_8,BG,5,0.992215277777778,2.02893974753636,1.82011379458734,142479,400,142879,0.00279957166553517,infected,7,T
T_8,BR,5,0.992215277777778,0.73785066299499,0.527957042868584,142495,384,142879,0.00268758879891377,infected,2,T
T_8,GG,5,0.992215277777778,0.874617031006015,0.6770090015791,138667,4212,142879,0.0294794896380854,infected,5,T
T_8,GR,5,0.992215277777778,0.916157003195,0.581352376752093,142554,325,142879,0.00227465197824733,infected,2,T
T_8,RB,5,0.992215277777778,NaN,NaN,142879,0,142879,0,infected,0,T
T_8,RG,5,0.992215277777778,1.24263902231749,1.06178246371581,142772,107,142879,0.000748885420530659,infected,13,T
T_8,RR,5,0.992215277777778,0.957973624869972,0.750496104258518,141411,1468,142879,0.0102744280125141,infected,12,T
T_8,BB,6,0.999069444444444,0.604819504551404,0.519297180673539,142401,1465,143866,0.0101830870393283,infected,NaN,T
T_8,BG,6,0.999770833333333,0.913156911602257,0.738326904194344,138419,5548,143967,0.0385366090840262,infected,7,T
T_8,BR,6,0.999069444444444,1.12466051738159,0.856740961304038,142473,1393,143866,0.00968262132818039,infected,2,T
T_8,GG,6,0.996555555555556,0.99790163407169,0.791973553203102,130917,12587,143504,0.0877118407849259,infected,5,T
T_8,GR,6,0.958916666666667,0.983230689921294,0.724767011297519,127049,11035,138084,0.0799151241273428,infected,2,T
T_8,RB,6,0.999069444444444,1.27784025348726,0.959736690398392,142316,1550,143866,0.0107739146149889,infected,0,T
T_8,RG,6,0.999069444444444,1.10210442167439,0.853903634506071,137807,6059,143866,0.0421155797756245,infected,13,T
T_8,RR,6,0.958916666666667,0.96905897340967,0.766270297891312,134250,3834,138084,0.0277657078300165,infected,12,T
T_9,BB,1,0.99725,1.47057967039951,1.16984831971244,143152,452,143604,0.00314754463663965,infected,1,T
T_9,BG,1,0.99725,1.91826330583356,1.82849415534606,142800,804,143604,0.00559872984039442,infected,2,T
T_9,BR,1,0.99725,NaN,NaN,143604,0,143604,0,infected,3,T
T_9,GG,1,0.99725,2.23525696745266,2.15350374820414,138470,5134,143604,0.0357510932843096,infected,3,T
T_9,GR,1,0.99725,1.11273429181369,0.854824239785021,143280,324,143604,0.002256204562547,infected,12,T
T_9,RB,1,1,2.15225165238506,2.07330240594296,139111,4889,144000,0.0339513888888889,infected,8,T
T_9,RG,1,0.99725,1.41620935894391,1.3236761435018,143078,526,143604,0.00366285061697446,infected,25,T
T_9,RR,1,1,2.42609597171698,2.44475873425314,105993,38007,144000,0.2639375,infected,5,T
T_9,BB,2,0.9743125,1.02409100495929,0.904351033971238,139919,382,140301,0.00272271758576204,infected,1,T
T_9,BG,2,0.9743125,2.2576744460777,2.24458526189265,139771,530,140301,0.00377759246192116,infected,2,T
T_9,BR,2,0.9743125,2.01100399456691,1.9792829504201,140247,54,140301,0.000384886779139137,infected,3,T
T_9,GG,2,0.9743125,NaN,NaN,140301,0,140301,0,infected,3,T
T_9,GR,2,0.9743125,NaN,NaN,140301,0,140301,0,infected,12,T
T_9,RB,2,1,NaN,NaN,144000,0,144000,0,infected,8,T
T_9,RG,2,0.9743125,NaN,NaN,140301,0,140301,0,infected,25,T
T_9,RR,2,0.9743125,NaN,NaN,140301,0,140301,0,infected,5,T
T_9,BB,3,1,NaN,NaN,144000,0,144000,0,infected,1,T
T_9,BG,3,1,NaN,NaN,144000,0,144000,0,infected,2,T
T_9,BR,3,1,1.92964614103642,1.79731061633078,143530,470,144000,0.00326388888888889,infected,3,T
T_9,GG,3,1,1.70719082395256,1.47212526605801,143635,365,144000,0.00253472222222222,infected,3,T
T_9,GR,3,1,2.66335815937262,2.66063265700071,143064,936,144000,0.0065,infected,12,T
T_9,RB,3,1,0.693508480051031,0.666663259281616,143985,15,144000,0.000104166666666667,infected,8,T
T_9,RG,3,1,NaN,NaN,144000,0,144000,0,infected,25,T
T_9,RR,3,1,1.59657269820076,1.45145603833784,143535,465,144000,0.00322916666666667,infected,5,T
T_9,BB,4,0.949097222222222,0.123760209299759,0.123760209299759,136667,3,136670,2.19506841296554e-05,infected,1,T
T_9,BG,4,0.987236111111111,0.899314516724365,0.694454680932872,137205,4957,142162,0.0348686709528566,infected,2,T
T_9,BR,4,0.999583333333333,0.978435533103701,0.819177215781194,142544,1396,143940,0.00969848548006114,infected,3,T
T_9,GG,4,0.990763888888889,0.921483378277733,0.777098139591551,142412,258,142670,0.00180836896334198,infected,3,T
T_9,GR,4,0.995743055555556,1.30103992492402,1.06672511751402,140790,2597,143387,0.0181118232475747,infected,12,T
T_9,RB,4,0.995743055555556,1.21257624889559,1.00446523964646,135899,7488,143387,0.0522223074616248,infected,8,T
T_9,RG,4,0.991076388888889,1.81717966872553,1.60611355787099,138418,4297,142715,0.0301089584136216,infected,25,T
T_9,RR,4,0.990763888888889,0.941393464838833,0.690815656308297,140725,1945,142670,0.0136328590453494,infected,5,T
T_9,BB,5,0.907333333333333,0.822724016073491,0.631664808734045,122793,7863,130656,0.060180933137399,infected,1,T
T_9,BG,5,0.906020833333333,0.915777719781812,0.697151428336362,126615,3852,130467,0.0295247073972729,infected,2,T
T_9,BR,5,0.980201388888889,1.21851095770194,0.983226394447248,139676,1473,141149,0.0104357806289807,infected,3,T
T_9,GG,5,0.866930555555556,1.12434662027292,0.967017239077377,122996,1842,124838,0.0147551226389401,infected,3,T
T_9,GR,5,0.987631944444444,1.18032527022745,0.935363873455183,136051,6168,142219,0.0433697325955041,infected,12,T
T_9,RB,5,0.900465277777778,0.874134084919675,0.677553725929174,117770,11897,129667,0.0917504068112935,infected,8,T
T_9,RG,5,0.9338125,1.29056147103482,1.09234675642085,131424,3045,134469,0.0226446244115744,infected,25,T
T_9,RR,5,0.960201388888889,1.01757173262803,0.821963461179905,136227,2042,138269,0.0147683139387715,infected,5,T
T_9,BB,6,0.886555555555556,0.987235280055113,0.832776753703137,127094,570,127664,0.00446484521869909,infected,1,T
T_9,BG,6,0.884534722222222,0.600184410887678,0.397159251262799,126484,889,127373,0.00697950115016526,infected,2,T
T_9,BR,6,0.8979375,0.566431762827523,0.343340714469126,125920,3383,129303,0.0261633527451026,infected,3,T
T_9,GG,6,0.755868055555556,0.804225229975099,0.656043375853869,106241,2604,108845,0.0239239285222105,infected,3,T
T_9,GR,6,0.879541666666667,1.26093587686613,1.06304914346407,120686,5968,126654,0.0471205015238366,infected,12,T
T_9,RB,6,0.898493055555556,0.559262736621946,0.443983636242991,122540,6843,129383,0.0528894831623938,infected,8,T
T_9,RG,6,0.842965277777778,0.769091008119313,0.621617026495346,121267,120,121387,0.000988573735243477,infected,25,T
T_9,RR,6,0.863902777777778,0.971258883576874,0.813530623231386,122525,1877,124402,0.0150881818620279,infected,5,T
X_1,BB,1,1,1.1327400582038,1.10209228302439,143893,107,144000,0.000743055555555556,infected,8,X
X_1,BG,1,1,1.45046993135673,1.19826497614343,142571,1429,144000,0.00992361111111111,uninfected,0,X
X_1,BR,1,1,1.67322240790685,1.5082721440522,142082,1918,144000,0.0133194444444444,uninfected,0,X
X_1,GG,1,1,1.25963255133429,1.07177528093289,143525,475,144000,0.00329861111111111,infected,4,X
X_1,GR,1,1,0.961722764275754,0.743545678436529,143328,672,144000,0.00466666666666667,uninfected,0,X
X_1,RB,1,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,RG,1,1,0.654977026585619,0.599901586228061,143025,975,144000,0.00677083333333333,infected,NaN,X
X_1,RR,1,1,1.26650395796077,0.992664786866944,142205,1795,144000,0.0124652777777778,infected,NaN,X
X_1,BB,2,1,1.50428582403915,1.52158303153274,143995,5,144000,3.47222222222222e-05,infected,8,X
X_1,BG,2,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,BR,2,1,1.14449890099965,0.864697990697562,143849,151,144000,0.00104861111111111,uninfected,0,X
X_1,GG,2,1,1.11253475650611,0.969272560980145,143786,214,144000,0.00148611111111111,infected,4,X
X_1,GR,2,1,1.3603150893227,1.12064212479412,142891,1109,144000,0.00770138888888889,uninfected,0,X
X_1,RB,2,1,1.34949470972597,1.18973347441745,143849,151,144000,0.00104861111111111,uninfected,0,X
X_1,RG,2,1,0.505599896235663,0.431821183197325,138562,5438,144000,0.0377638888888889,infected,NaN,X
X_1,RR,2,1,1.26655634086521,1.07604759315153,142883,1117,144000,0.00775694444444444,infected,NaN,X
X_1,BB,3,1,1.07753760263238,0.950929693611349,143967,33,144000,0.000229166666666667,infected,8,X
X_1,BG,3,1,0.934319656586982,0.797247329925461,143979,21,144000,0.000145833333333333,uninfected,0,X
X_1,BR,3,1,1.34341464378036,1.15952996207171,143244,756,144000,0.00525,uninfected,0,X
X_1,GG,3,1,NaN,NaN,144000,0,144000,0,infected,4,X
X_1,GR,3,1,1.44220391891418,1.10292079227068,143250,750,144000,0.00520833333333333,uninfected,0,X
X_1,RB,3,1,0.534654617331605,0.436278447259731,143957,43,144000,0.000298611111111111,uninfected,0,X
X_1,RG,3,1,0.695077734319002,0.629447171760157,140252,3748,144000,0.0260277777777778,infected,NaN,X
X_1,RR,3,1,0.811034417450195,0.777269737623144,143960,40,144000,0.000277777777777778,infected,NaN,X
X_1,BB,4,1,NaN,NaN,144000,0,144000,0,infected,8,X
X_1,BG,4,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,BR,4,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,GG,4,1,NaN,NaN,144000,0,144000,0,infected,4,X
X_1,GR,4,1,2.12788281830198,1.75689257708021,143984,16,144000,0.000111111111111111,uninfected,0,X
X_1,RB,4,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,RG,4,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
X_1,RR,4,1,1.78092763300014,1.54024349490425,143602,398,144000,0.00276388888888889,infected,NaN,X
X_1,BB,5,1,2.39032361267177,2.63103445554773,143968,32,144000,0.000222222222222222,infected,8,X
X_1,BG,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,BR,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_1,GG,5,1,NaN,NaN,144000,0,144000,0,infected,4,X
X_1,GR,5,1,0.937901102114914,0.736629341639738,143915,85,144000,0.000590277777777778,uninfected,0,X
X_1,RB,5,1,0.764241721511948,0.605378752074498,143433,567,144000,0.0039375,uninfected,0,X
X_1,RG,5,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
